    um         	uN
2.583982e+00	1.515145e+00
2.566404e+00	1.490261e+00
2.548826e+00	1.470907e+00
2.531248e+00	1.454318e+00
2.513670e+00	1.434964e+00
2.496092e+00	1.418375e+00
2.478514e+00	1.393491e+00
2.460936e+00	1.368607e+00
2.443358e+00	1.343724e+00
2.425780e+00	1.324369e+00
2.408202e+00	1.305015e+00
2.390624e+00	1.280132e+00
2.373046e+00	1.258013e+00
2.355468e+00	1.235894e+00
2.337890e+00	1.216540e+00
2.320312e+00	1.188891e+00
2.302734e+00	1.158478e+00
2.285156e+00	1.133594e+00
2.267578e+00	1.105945e+00
2.250000e+00	1.089356e+00
2.232422e+00	1.058943e+00
2.214844e+00	1.036824e+00
2.197266e+00	1.011940e+00
2.179688e+00	9.842913e-01
2.162110e+00	9.621724e-01
2.144532e+00	9.372886e-01
2.126954e+00	8.985805e-01
2.109376e+00	8.764616e-01
2.091798e+00	8.626373e-01
2.074220e+00	8.432833e-01
2.056642e+00	8.211643e-01
2.039063e+00	7.990454e-01
2.021485e+00	7.824563e-01
2.003907e+00	7.631023e-01
1.986329e+00	7.409834e-01
1.968751e+00	7.216293e-01
1.951173e+00	7.050401e-01
1.933595e+00	6.884509e-01
1.916017e+00	6.773915e-01
1.898439e+00	6.608023e-01
1.880861e+00	6.469780e-01
1.863283e+00	6.303888e-01
1.845705e+00	6.137996e-01
1.828127e+00	5.999753e-01
1.810548e+00	5.861510e-01
1.792970e+00	5.999753e-01
1.775392e+00	6.552726e-01
1.757814e+00	6.469780e-01
1.740236e+00	6.442131e-01
1.722658e+00	6.580374e-01
1.705080e+00	6.469780e-01
1.687501e+00	6.359185e-01
1.669923e+00	6.359185e-01
1.652345e+00	6.303888e-01
1.634767e+00	6.220942e-01
1.617189e+00	6.137996e-01
1.599611e+00	6.110347e-01
1.582032e+00	6.027402e-01
1.564454e+00	5.944456e-01
1.546876e+00	5.916807e-01
1.529298e+00	5.806212e-01
1.511720e+00	5.695618e-01
1.494142e+00	5.557375e-01
1.476564e+00	5.474429e-01
1.458985e+00	5.391483e-01
1.441407e+00	5.280889e-01
1.423829e+00	5.142646e-01
1.406251e+00	5.032051e-01
1.388673e+00	4.949105e-01
1.371095e+00	4.755565e-01
1.353517e+00	4.672619e-01
1.335938e+00	4.562024e-01
1.318360e+00	4.506727e-01
1.300782e+00	4.727916e-01
1.283204e+00	4.893808e-01
1.265626e+00	4.866159e-01
1.248048e+00	4.838511e-01
1.230470e+00	4.783213e-01
1.212891e+00	4.700267e-01
1.195313e+00	4.617322e-01
1.177735e+00	4.644970e-01
1.160157e+00	4.866159e-01
1.142579e+00	4.838511e-01
1.125001e+00	4.783213e-01
1.107423e+00	4.700267e-01
1.089844e+00	4.617322e-01
1.072266e+00	4.672619e-01
1.054688e+00	4.700267e-01
1.037110e+00	4.644970e-01
1.019532e+00	4.644970e-01
1.001954e+00	4.589673e-01
9.843756e-01	4.534376e-01
9.667974e-01	4.479078e-01
9.492193e-01	4.451430e-01
9.316411e-01	4.340835e-01
9.140630e-01	4.949105e-01
8.964848e-01	4.810862e-01
8.789067e-01	4.672619e-01
8.613285e-01	4.506727e-01
8.437504e-01	4.479078e-01
8.261723e-01	4.423781e-01
8.085941e-01	4.423781e-01
7.910160e-01	4.479078e-01
7.734378e-01	4.589673e-01
7.558597e-01	4.838511e-01
7.382815e-01	5.032051e-01
7.207034e-01	5.004403e-01
7.031252e-01	5.004403e-01
6.855471e-01	4.976754e-01
6.679689e-01	4.976754e-01
6.503908e-01	4.949105e-01
6.328127e-01	4.838511e-01
6.152345e-01	4.727916e-01
5.976564e-01	4.617322e-01
5.800782e-01	4.589673e-01
5.625001e-01	4.949105e-01
5.449219e-01	4.534376e-01
5.273438e-01	4.423781e-01
5.097656e-01	4.368484e-01
4.921875e-01	4.340835e-01
4.746094e-01	4.285538e-01
4.570313e-01	4.257889e-01
4.394531e-01	4.257889e-01
4.218750e-01	4.534376e-01
4.042969e-01	4.479078e-01
3.867188e-01	4.396132e-01
3.691407e-01	4.340835e-01
3.515626e-01	4.285538e-01
3.339844e-01	4.230241e-01
3.164063e-01	4.230241e-01
2.988282e-01	4.119646e-01
2.812501e-01	4.064349e-01
2.636720e-01	4.091997e-01
2.460939e-01	4.313187e-01
2.285157e-01	4.479078e-01
2.109376e-01	4.451430e-01
1.933595e-01	4.285538e-01
1.757814e-01	4.174943e-01
1.582033e-01	4.119646e-01
1.406252e-01	4.064349e-01
1.230470e-01	4.036700e-01
1.054689e-01	3.953754e-01
8.789080e-02	3.898457e-01
7.031267e-02	3.815511e-01
5.273455e-02	3.732565e-01
3.515643e-02	3.511376e-01
1.757830e-02	3.649619e-01
1.776357e-07	3.760214e-01
