    um         	uN
4.265626e+00	3.013701e-01
4.238282e+00	2.930755e-01
4.210938e+00	2.847809e-01
4.183594e+00	2.764863e-01
4.156250e+00	2.654269e-01
4.128906e+00	2.516026e-01
4.101562e+00	2.377782e-01
4.074218e+00	2.267188e-01
4.046874e+00	2.128945e-01
4.019530e+00	1.990701e-01
3.992187e+00	1.880107e-01
3.964843e+00	1.741864e-01
3.937499e+00	1.658918e-01
3.910155e+00	1.548323e-01
3.882811e+00	2.654269e-01
3.855467e+00	3.013701e-01
3.828123e+00	2.903106e-01
3.800779e+00	2.820160e-01
3.773435e+00	2.709566e-01
3.746092e+00	2.571323e-01
3.718748e+00	2.460728e-01
3.691404e+00	2.350134e-01
3.664060e+00	2.184242e-01
3.636717e+00	2.018350e-01
3.609373e+00	1.880107e-01
3.582029e+00	1.741864e-01
3.554685e+00	1.603621e-01
3.527342e+00	1.437729e-01
3.499998e+00	1.327134e-01
3.472654e+00	1.244188e-01
3.445311e+00	1.105945e-01
3.417967e+00	9.953507e-02
3.390623e+00	2.626620e-01
3.363279e+00	3.290187e-01
3.335936e+00	3.234890e-01
3.308592e+00	3.151944e-01
3.281248e+00	3.068998e-01
3.253904e+00	2.930755e-01
3.226561e+00	2.820160e-01
3.199217e+00	2.709566e-01
3.171873e+00	2.571323e-01
3.144530e+00	2.709566e-01
3.117186e+00	3.124295e-01
3.089842e+00	3.041349e-01
3.062498e+00	2.986052e-01
3.035155e+00	2.875458e-01
3.007811e+00	2.792512e-01
2.980467e+00	2.681917e-01
2.953123e+00	2.543674e-01
2.925780e+00	2.405431e-01
2.898436e+00	2.294836e-01
2.871092e+00	2.156593e-01
2.843748e+00	2.045999e-01
2.816405e+00	1.935404e-01
2.789061e+00	1.797161e-01
2.761717e+00	1.658918e-01
2.734374e+00	1.465377e-01
2.707030e+00	1.271837e-01
2.679686e+00	1.907756e-01
2.652342e+00	2.875458e-01
2.624999e+00	2.764863e-01
2.597655e+00	2.681917e-01
2.570311e+00	2.571323e-01
2.542967e+00	2.460728e-01
2.515624e+00	2.350134e-01
2.488280e+00	2.267188e-01
2.460936e+00	2.128945e-01
2.433592e+00	2.045999e-01
2.406249e+00	1.907756e-01
2.378905e+00	1.769512e-01
2.351561e+00	2.764863e-01
2.324218e+00	2.986052e-01
2.296874e+00	2.847809e-01
2.269530e+00	2.764863e-01
2.242186e+00	2.654269e-01
2.214843e+00	2.516026e-01
2.187499e+00	2.405431e-01
2.160155e+00	2.322485e-01
2.132811e+00	2.184242e-01
2.105468e+00	2.267188e-01
2.078124e+00	2.930755e-01
2.050780e+00	2.847809e-01
2.023437e+00	2.737215e-01
1.996093e+00	2.626620e-01
1.968749e+00	2.516026e-01
1.941405e+00	2.405431e-01
1.914062e+00	2.294836e-01
1.886718e+00	2.847809e-01
1.859374e+00	2.764863e-01
1.832030e+00	2.626620e-01
1.804687e+00	2.516026e-01
1.777343e+00	2.405431e-01
1.749999e+00	2.267188e-01
1.722655e+00	2.184242e-01
1.695312e+00	2.516026e-01
1.667968e+00	2.433080e-01
1.640624e+00	2.322485e-01
1.613281e+00	2.184242e-01
1.585937e+00	2.073647e-01
1.558593e+00	1.963053e-01
1.531249e+00	1.824810e-01
1.503906e+00	2.211891e-01
1.476562e+00	2.350134e-01
1.449218e+00	2.267188e-01
1.421874e+00	2.156593e-01
1.394531e+00	2.073647e-01
1.367187e+00	1.963053e-01
1.339843e+00	1.824810e-01
1.312500e+00	1.714215e-01
1.285156e+00	1.603621e-01
1.257812e+00	1.465377e-01
1.230468e+00	1.327134e-01
1.203125e+00	1.244188e-01
1.175781e+00	1.105945e-01
1.148437e+00	9.953507e-02
1.121093e+00	8.571076e-02
1.093750e+00	7.465130e-02
1.066406e+00	6.635672e-02
1.039062e+00	1.686567e-01
1.011718e+00	1.603621e-01
9.843748e-01	1.548323e-01
9.570310e-01	1.658918e-01
9.296873e-01	1.548323e-01
9.023436e-01	1.465377e-01
8.749998e-01	1.354783e-01
8.476561e-01	1.244188e-01
8.203124e-01	1.133594e-01
7.929686e-01	9.953507e-02
7.656249e-01	8.847562e-02
7.382812e-01	7.741617e-02
7.109375e-01	6.359186e-02
6.835937e-01	4.976754e-02
6.562500e-01	3.594322e-02
6.289063e-01	2.488377e-02
6.015625e-01	1.935404e-02
5.742188e-01	1.935404e-02
5.468751e-01	1.105945e-02
5.195313e-01	-2.764779e-03
4.921876e-01	-1.658867e-02
4.648439e-01	-3.041257e-02
4.375001e-01	-4.423646e-02
4.101563e-01	-5.806035e-02
3.828126e-01	-7.464903e-02
3.554688e-01	2.211891e-02
3.281251e-01	5.529726e-02
3.007813e-01	4.700268e-02
2.734375e-01	3.594322e-02
2.460938e-01	2.488377e-02
2.187500e-01	1.382432e-02
1.914063e-01	0.000000e+00
1.640625e-01	-1.105912e-02
1.367187e-01	-2.488301e-02
1.093750e-01	-3.870690e-02
8.203122e-02	-5.529558e-02
5.468746e-02	-6.635469e-02
2.734370e-02	-8.017859e-02
-5.329071e-08	-9.400248e-02
