    um         	uN
2.132811e+00	3.594322e-01
2.160155e+00	3.704917e-01
2.187499e+00	3.787863e-01
2.214843e+00	3.760214e-01
2.242186e+00	3.428430e-01
2.269530e+00	3.511376e-01
2.296874e+00	3.594322e-01
2.324218e+00	3.677268e-01
2.351561e+00	3.732565e-01
2.378905e+00	3.732565e-01
2.406249e+00	3.815511e-01
2.433592e+00	3.870808e-01
2.460936e+00	3.317836e-01
2.488280e+00	3.317836e-01
2.515624e+00	3.345484e-01
2.542967e+00	3.428430e-01
2.570311e+00	3.483728e-01
2.597655e+00	3.566674e-01
2.624999e+00	3.621971e-01
2.652342e+00	3.649619e-01
2.679686e+00	3.704917e-01
2.707030e+00	3.566674e-01
2.734374e+00	3.566674e-01
2.761717e+00	3.373133e-01
2.789061e+00	3.428430e-01
2.816405e+00	3.428430e-01
2.843748e+00	3.428430e-01
2.871092e+00	3.511376e-01
2.898436e+00	3.539025e-01
2.925780e+00	3.677268e-01
2.953123e+00	3.621971e-01
2.980467e+00	3.649619e-01
3.007811e+00	3.732565e-01
3.035155e+00	3.704917e-01
3.062498e+00	3.732565e-01
3.089842e+00	3.649619e-01
3.117186e+00	3.621971e-01
3.144530e+00	3.677268e-01
3.171873e+00	3.732565e-01
3.199217e+00	3.815511e-01
3.226561e+00	3.815511e-01
3.253904e+00	3.428430e-01
3.281248e+00	3.511376e-01
3.308592e+00	3.621971e-01
3.335936e+00	3.704917e-01
3.363279e+00	3.787863e-01
3.390623e+00	3.870808e-01
3.417967e+00	3.898457e-01
3.445311e+00	3.953754e-01
3.472654e+00	3.760214e-01
3.499998e+00	3.787863e-01
3.527342e+00	3.870808e-01
3.554685e+00	3.953754e-01
3.582029e+00	4.064349e-01
3.609373e+00	3.843160e-01
3.636717e+00	3.926106e-01
3.664060e+00	3.815511e-01
3.691404e+00	3.594322e-01
3.718748e+00	3.649619e-01
3.746092e+00	3.732565e-01
3.773435e+00	3.704917e-01
3.800779e+00	3.760214e-01
3.828123e+00	3.843160e-01
3.855467e+00	3.953754e-01
3.882811e+00	4.064349e-01
3.910155e+00	4.119646e-01
3.937499e+00	3.953754e-01
3.964843e+00	4.064349e-01
3.992187e+00	4.119646e-01
4.019530e+00	4.202592e-01
4.046874e+00	4.340835e-01
4.074218e+00	4.423781e-01
4.101562e+00	4.064349e-01
4.128906e+00	4.147295e-01
4.156250e+00	4.036700e-01
4.183594e+00	3.981403e-01
4.210938e+00	4.009052e-01
4.238282e+00	4.036700e-01
4.265626e+00	4.119646e-01
4.292970e+00	4.174943e-01
4.320314e+00	4.285538e-01
4.347658e+00	4.396132e-01
4.375002e+00	4.340835e-01
4.402346e+00	4.147295e-01
4.429690e+00	4.285538e-01
4.457034e+00	4.340835e-01
4.484378e+00	4.396132e-01
4.511722e+00	4.479078e-01
4.539066e+00	4.506727e-01
4.566410e+00	4.562024e-01
4.593754e+00	4.700267e-01
4.621098e+00	4.810862e-01
4.648442e+00	4.921457e-01
4.675785e+00	4.949105e-01
4.703129e+00	5.087348e-01
4.730473e+00	5.170294e-01
4.757817e+00	5.308538e-01
4.785161e+00	5.474429e-01
4.812505e+00	5.225592e-01
4.839849e+00	5.336186e-01
4.867193e+00	5.363835e-01
4.894537e+00	5.502077e-01
4.921881e+00	5.640321e-01
4.949225e+00	5.833861e-01
4.976569e+00	5.999753e-01
5.003913e+00	6.137996e-01
5.031257e+00	6.193293e-01
5.058601e+00	6.359185e-01
5.085945e+00	6.552726e-01
5.113289e+00	6.746266e-01
5.140633e+00	6.939807e-01
5.167977e+00	7.105699e-01
5.195321e+00	7.299239e-01
5.222665e+00	7.492779e-01
5.250009e+00	7.686319e-01
5.277353e+00	7.907508e-01
5.304697e+00	8.156346e-01
5.332040e+00	8.377535e-01
5.359384e+00	8.405184e-01
5.386728e+00	8.598724e-01
5.414072e+00	8.764616e-01
5.441416e+00	9.068751e-01
5.468760e+00	9.345238e-01
5.496104e+00	9.594075e-01
5.523448e+00	9.870562e-01
5.550792e+00	1.017470e+00
5.578136e+00	1.050648e+00
5.605480e+00	1.081062e+00
5.632824e+00	1.117005e+00
5.660168e+00	1.150183e+00
5.687512e+00	1.177832e+00
5.714856e+00	1.213775e+00
5.742200e+00	1.249718e+00
5.769544e+00	1.285661e+00
5.796888e+00	1.324369e+00
5.824232e+00	1.354783e+00
5.851576e+00	1.390726e+00
5.878920e+00	1.429434e+00
5.906264e+00	1.473672e+00
5.933608e+00	1.512380e+00
5.960952e+00	1.556618e+00
5.988295e+00	1.600856e+00
6.015639e+00	1.628504e+00
6.042983e+00	1.664448e+00
6.070327e+00	1.694861e+00
6.097671e+00	1.719745e+00
6.125015e+00	1.750158e+00
6.152359e+00	1.780572e+00
6.179703e+00	1.813750e+00
6.207047e+00	1.835869e+00
6.234391e+00	1.857988e+00
6.261735e+00	1.869048e+00
6.289079e+00	1.891166e+00
6.316423e+00	1.918815e+00
6.343767e+00	1.943699e+00
6.371111e+00	1.963053e+00
6.398455e+00	1.985172e+00
6.425799e+00	2.012820e+00
6.453143e+00	2.048763e+00
6.480487e+00	2.098531e+00
6.507831e+00	2.131710e+00
6.535175e+00	2.159358e+00
6.562519e+00	2.192536e+00
6.589863e+00	2.228480e+00
6.617207e+00	2.264423e+00
6.644550e+00	2.308661e+00
6.671894e+00	2.358428e+00
6.699238e+00	2.391607e+00
6.726582e+00	2.419255e+00
6.753926e+00	2.452434e+00
6.781270e+00	2.488377e+00
6.808614e+00	2.532615e+00
6.835958e+00	2.579617e+00
6.863302e+00	2.634915e+00
6.890646e+00	2.684682e+00
6.917990e+00	2.726155e+00
6.945334e+00	2.756568e+00
6.972678e+00	2.800806e+00
