    um         	uN
4.218751e+00	3.041349e-01
4.257813e+00	3.124295e-01
4.296875e+00	3.151944e-01
4.335938e+00	3.151944e-01
4.375000e+00	2.847809e-01
4.414062e+00	3.013701e-01
4.453125e+00	3.068998e-01
4.492187e+00	3.151944e-01
4.531249e+00	3.234890e-01
4.570312e+00	3.317836e-01
4.609374e+00	3.428430e-01
4.648437e+00	3.539025e-01
4.687499e+00	3.760214e-01
4.726561e+00	3.704917e-01
4.765624e+00	3.760214e-01
4.804686e+00	3.207241e-01
4.843748e+00	3.317836e-01
4.882811e+00	3.456079e-01
4.921873e+00	3.400782e-01
4.960935e+00	3.373133e-01
4.999998e+00	3.483728e-01
5.039060e+00	3.566674e-01
5.078122e+00	3.677268e-01
5.117185e+00	3.207241e-01
5.156247e+00	3.373133e-01
5.195309e+00	3.621971e-01
5.234372e+00	3.677268e-01
5.273434e+00	3.815511e-01
5.312496e+00	3.815511e-01
5.351559e+00	3.566674e-01
5.390621e+00	3.704917e-01
5.429683e+00	3.926106e-01
5.468746e+00	3.981403e-01
5.507808e+00	3.511376e-01
5.546870e+00	3.704917e-01
5.585933e+00	3.787863e-01
5.624995e+00	3.704917e-01
5.664057e+00	3.760214e-01
5.703120e+00	3.926106e-01
5.742182e+00	4.036700e-01
5.781244e+00	3.704917e-01
5.820307e+00	3.815511e-01
5.859369e+00	4.009052e-01
5.898431e+00	4.147295e-01
5.937494e+00	4.147295e-01
5.976556e+00	4.396132e-01
6.015619e+00	4.423781e-01
6.054681e+00	3.815511e-01
6.093743e+00	3.981403e-01
6.132806e+00	4.174943e-01
6.171868e+00	4.396132e-01
6.210930e+00	4.589673e-01
6.249993e+00	4.644970e-01
6.289055e+00	4.174943e-01
6.328117e+00	4.257889e-01
6.367180e+00	4.423781e-01
6.406242e+00	4.368484e-01
6.445304e+00	4.368484e-01
6.484367e+00	4.423781e-01
6.523429e+00	4.506727e-01
6.562491e+00	4.534376e-01
6.601554e+00	4.755565e-01
6.640616e+00	4.644970e-01
6.679678e+00	4.562024e-01
6.718741e+00	4.617322e-01
6.757803e+00	4.644970e-01
6.796865e+00	4.866159e-01
6.835928e+00	4.506727e-01
6.874990e+00	4.644970e-01
6.914052e+00	4.810862e-01
6.953115e+00	5.004403e-01
6.992177e+00	5.142646e-01
7.031239e+00	5.336186e-01
7.070302e+00	5.197943e-01
7.109364e+00	4.976754e-01
7.148426e+00	5.114997e-01
7.187489e+00	5.308538e-01
7.226551e+00	5.474429e-01
7.265613e+00	5.474429e-01
7.304676e+00	5.225592e-01
7.343738e+00	4.921457e-01
7.382801e+00	5.142646e-01
7.421863e+00	5.391483e-01
7.460925e+00	5.557375e-01
7.499988e+00	5.308538e-01
7.539050e+00	5.529726e-01
7.578112e+00	5.750915e-01
7.617175e+00	5.861510e-01
7.656237e+00	6.027402e-01
7.695300e+00	5.916807e-01
7.734363e+00	5.889158e-01
7.773426e+00	5.667969e-01
7.812489e+00	5.916807e-01
7.851551e+00	6.082699e-01
7.890614e+00	5.944456e-01
7.929677e+00	5.640321e-01
7.968740e+00	5.889158e-01
8.007803e+00	6.137996e-01
8.046865e+00	6.165645e-01
8.085928e+00	6.165645e-01
8.124991e+00	6.414483e-01
8.164054e+00	6.276239e-01
8.203117e+00	6.331537e-01
8.242179e+00	6.608023e-01
8.281242e+00	6.912158e-01
8.320305e+00	7.133347e-01
8.359368e+00	7.078050e-01
8.398431e+00	7.382185e-01
8.437493e+00	7.409834e-01
8.476556e+00	7.299239e-01
8.515619e+00	5.944456e-01
8.554682e+00	6.193293e-01
8.593744e+00	6.442131e-01
8.632807e+00	6.718618e-01
8.671870e+00	7.078050e-01
8.710933e+00	7.409834e-01
8.749996e+00	7.769265e-01
8.789058e+00	8.101049e-01
8.828121e+00	8.018103e-01
8.867184e+00	8.101049e-01
8.906247e+00	8.460481e-01
8.945310e+00	8.792265e-01
8.984372e+00	9.124049e-01
9.023435e+00	9.511130e-01
9.062498e+00	9.953508e-01
9.101561e+00	1.031294e+00
9.140624e+00	1.070002e+00
9.179686e+00	1.117005e+00
9.218749e+00	1.166772e+00
9.257812e+00	1.213775e+00
9.296875e+00	1.263542e+00
9.335938e+00	1.305015e+00
9.375000e+00	1.343724e+00
9.414063e+00	1.401786e+00
9.453126e+00	1.443259e+00
9.492189e+00	1.484731e+00
9.531252e+00	1.531734e+00
9.570314e+00	1.584267e+00
9.609377e+00	1.625740e+00
9.648440e+00	1.661683e+00
9.687503e+00	1.700391e+00
9.726566e+00	1.692096e+00
9.765628e+00	1.711450e+00
9.804691e+00	1.755688e+00
9.843754e+00	1.794396e+00
9.882817e+00	1.830339e+00
9.921880e+00	1.871812e+00
9.960942e+00	1.910520e+00
