    um         	uN
3.554690e+00	2.184242e-01
3.593752e+00	2.267188e-01
3.632815e+00	2.294836e-01
3.671877e+00	2.350134e-01
3.710940e+00	2.405431e-01
3.750002e+00	2.488377e-01
3.789065e+00	2.571323e-01
3.828127e+00	2.654269e-01
3.867190e+00	2.737215e-01
3.906252e+00	2.820160e-01
3.945314e+00	2.958404e-01
3.984377e+00	3.124295e-01
4.023439e+00	3.207241e-01
4.062501e+00	3.317836e-01
4.101564e+00	3.428430e-01
4.140626e+00	3.511376e-01
4.179688e+00	3.621971e-01
4.218751e+00	3.760214e-01
4.257813e+00	3.151944e-01
4.296875e+00	2.571323e-01
4.335938e+00	2.654269e-01
4.375000e+00	2.737215e-01
4.414062e+00	2.847809e-01
4.453125e+00	2.930755e-01
4.492187e+00	3.041349e-01
4.531249e+00	3.179593e-01
4.570312e+00	3.290187e-01
4.609374e+00	3.428430e-01
4.648437e+00	3.566674e-01
4.687499e+00	2.930755e-01
4.726561e+00	2.847809e-01
4.765624e+00	2.930755e-01
4.804686e+00	3.013701e-01
4.843748e+00	3.096647e-01
4.882811e+00	3.207241e-01
4.921873e+00	3.317836e-01
4.960935e+00	3.400782e-01
4.999998e+00	3.068998e-01
5.039060e+00	3.068998e-01
5.078122e+00	3.207241e-01
5.117185e+00	3.290187e-01
5.156247e+00	3.400782e-01
5.195309e+00	3.317836e-01
5.234372e+00	3.373133e-01
5.273434e+00	3.483728e-01
5.312496e+00	3.594322e-01
5.351559e+00	3.704917e-01
5.390621e+00	3.843160e-01
5.429683e+00	3.981403e-01
5.468746e+00	4.091997e-01
5.507808e+00	4.119646e-01
5.546870e+00	3.456079e-01
5.585933e+00	3.566674e-01
5.624995e+00	3.677268e-01
5.664057e+00	3.760214e-01
5.703120e+00	3.870808e-01
5.742182e+00	3.981403e-01
5.781244e+00	4.119646e-01
5.820307e+00	3.760214e-01
5.859369e+00	3.566674e-01
5.898431e+00	3.594322e-01
5.937494e+00	3.677268e-01
5.976556e+00	3.760214e-01
6.015619e+00	3.843160e-01
6.054681e+00	3.953754e-01
6.093743e+00	4.064349e-01
6.132806e+00	3.787863e-01
6.171868e+00	3.898457e-01
6.210930e+00	4.009052e-01
6.249993e+00	4.119646e-01
6.289055e+00	4.257889e-01
6.328117e+00	4.340835e-01
6.367180e+00	4.451430e-01
6.406242e+00	4.534376e-01
6.445304e+00	4.340835e-01
6.484367e+00	4.036700e-01
6.523429e+00	4.147295e-01
6.562491e+00	4.202592e-01
6.601554e+00	4.285538e-01
6.640616e+00	4.396132e-01
6.679678e+00	4.479078e-01
6.718741e+00	4.451430e-01
6.757803e+00	4.562024e-01
6.796865e+00	4.672619e-01
6.835928e+00	4.783213e-01
6.874990e+00	4.893808e-01
6.914052e+00	5.032051e-01
6.953115e+00	5.142646e-01
6.992177e+00	5.253240e-01
7.031239e+00	5.419132e-01
7.070302e+00	5.474429e-01
7.109364e+00	5.557375e-01
7.148426e+00	5.695618e-01
7.187489e+00	5.861510e-01
7.226551e+00	5.750915e-01
7.265613e+00	5.474429e-01
7.304676e+00	5.612672e-01
7.343738e+00	5.667969e-01
7.382801e+00	5.446781e-01
7.421863e+00	5.557375e-01
7.460925e+00	5.695618e-01
7.499988e+00	5.806212e-01
7.539050e+00	5.972104e-01
7.578112e+00	6.137996e-01
7.617175e+00	5.999753e-01
7.656237e+00	5.612672e-01
7.695300e+00	5.778564e-01
7.734363e+00	5.944456e-01
7.773426e+00	6.110347e-01
7.812489e+00	6.276239e-01
7.851551e+00	6.359185e-01
7.890614e+00	6.497428e-01
7.929677e+00	6.635672e-01
7.968740e+00	6.165645e-01
8.007803e+00	5.944456e-01
8.046865e+00	6.110347e-01
8.085928e+00	6.248591e-01
8.124991e+00	6.414483e-01
8.164054e+00	6.635672e-01
8.203117e+00	6.829212e-01
8.242179e+00	7.105699e-01
8.281242e+00	7.271590e-01
8.320305e+00	7.409834e-01
8.359368e+00	7.603374e-01
8.398431e+00	6.690969e-01
8.437493e+00	6.525077e-01
8.476556e+00	6.690969e-01
8.515619e+00	6.856861e-01
8.554682e+00	7.078050e-01
8.593744e+00	7.271590e-01
8.632807e+00	7.216293e-01
8.671870e+00	7.382185e-01
8.710933e+00	7.575725e-01
8.749996e+00	7.824563e-01
8.789058e+00	8.045752e-01
8.828121e+00	8.239292e-01
8.867184e+00	8.294589e-01
8.906247e+00	6.884509e-01
8.945310e+00	7.050401e-01
8.984372e+00	7.243942e-01
9.023435e+00	7.437482e-01
9.062498e+00	7.658671e-01
9.101561e+00	8.018103e-01
9.140624e+00	8.266941e-01
9.179686e+00	8.488130e-01
9.218749e+00	8.709319e-01
9.257812e+00	9.041103e-01
9.296875e+00	9.234643e-01
9.335938e+00	9.428184e-01
9.375000e+00	9.677021e-01
9.414063e+00	9.981156e-01
9.453126e+00	1.022999e+00
9.492189e+00	1.050648e+00
9.531252e+00	1.075532e+00
9.570314e+00	1.105945e+00
9.609377e+00	1.130829e+00
9.648440e+00	9.511130e-01
9.687503e+00	9.621724e-01
9.726566e+00	1.000881e+00
9.765628e+00	1.025764e+00
9.804691e+00	1.047883e+00
9.843754e+00	1.070002e+00
9.882817e+00	1.094886e+00
9.921880e+00	1.125299e+00
9.960942e+00	1.152948e+00
