    um         	nN
1.195314e+00	2.268406e+01
1.202345e+00	2.268406e+01
1.209377e+00	2.275532e+01
1.216408e+00	2.277907e+01
1.223439e+00	2.292159e+01
1.230471e+00	2.287408e+01
1.237502e+00	2.301660e+01
1.244533e+00	2.304036e+01
1.251564e+00	2.313537e+01
1.258596e+00	2.315912e+01
1.265627e+00	2.311161e+01
1.272658e+00	2.308786e+01
1.279690e+00	2.311161e+01
1.286721e+00	2.325413e+01
1.293752e+00	2.332539e+01
1.300784e+00	2.334914e+01
1.307815e+00	2.342040e+01
1.314846e+00	2.346791e+01
1.321877e+00	2.351541e+01
1.328909e+00	2.358667e+01
1.335940e+00	2.358667e+01
1.342971e+00	2.356292e+01
1.350003e+00	2.368168e+01
1.357034e+00	2.375294e+01
1.364065e+00	2.372919e+01
1.371097e+00	2.384795e+01
1.378128e+00	2.384795e+01
1.385159e+00	2.382420e+01
1.392190e+00	2.391922e+01
1.399222e+00	2.396672e+01
1.406253e+00	2.406173e+01
1.413284e+00	2.403798e+01
1.420316e+00	2.410924e+01
1.427347e+00	2.413299e+01
1.434378e+00	2.415674e+01
1.441410e+00	2.427551e+01
1.448441e+00	2.429926e+01
1.455472e+00	2.429926e+01
1.462504e+00	2.437052e+01
1.469535e+00	2.446553e+01
1.476566e+00	2.448929e+01
1.483597e+00	2.437052e+01
1.490629e+00	2.448929e+01
1.497660e+00	2.446553e+01
1.504691e+00	2.453679e+01
1.511723e+00	2.456054e+01
1.518754e+00	2.463180e+01
1.525785e+00	2.477432e+01
1.532817e+00	2.482182e+01
1.539848e+00	2.479807e+01
1.546879e+00	2.482182e+01
1.553910e+00	2.477432e+01
1.560942e+00	2.486933e+01
1.567973e+00	2.489308e+01
1.575004e+00	2.491684e+01
1.582036e+00	2.503560e+01
1.589067e+00	2.505936e+01
1.596098e+00	2.513061e+01
1.603130e+00	2.517812e+01
1.610161e+00	2.527313e+01
1.617192e+00	2.539189e+01
1.624224e+00	2.532064e+01
1.631255e+00	2.529688e+01
1.638286e+00	2.541565e+01
1.645317e+00	2.536814e+01
1.652349e+00	2.543940e+01
1.659380e+00	2.548691e+01
1.666411e+00	2.558192e+01
1.673443e+00	2.562943e+01
1.680474e+00	2.572444e+01
1.687505e+00	2.574819e+01
1.694537e+00	2.574819e+01
1.701568e+00	2.572444e+01
1.708599e+00	2.577194e+01
1.715630e+00	2.584320e+01
1.722662e+00	2.586695e+01
1.729693e+00	2.596197e+01
1.736724e+00	2.610449e+01
1.743756e+00	2.610449e+01
1.750787e+00	2.615199e+01
1.757818e+00	2.617574e+01
1.764850e+00	2.629451e+01
1.771881e+00	2.619950e+01
1.778912e+00	2.622325e+01
1.785943e+00	2.586695e+01
1.792975e+00	2.741089e+01
