    um         	nN
8.609374e-01	2.011874e+01
8.683593e-01	2.021376e+01
8.757812e-01	2.021376e+01
8.832030e-01	2.023751e+01
8.906249e-01	2.028501e+01
8.980468e-01	2.040378e+01
9.054687e-01	2.040378e+01
9.128905e-01	2.035627e+01
9.203124e-01	2.040378e+01
9.277343e-01	2.045128e+01
9.351562e-01	2.042753e+01
9.425780e-01	2.057005e+01
9.499999e-01	2.073632e+01
9.574218e-01	2.066506e+01
9.648436e-01	2.064131e+01
9.722654e-01	2.083133e+01
9.796872e-01	2.087884e+01
9.871090e-01	2.087884e+01
9.945309e-01	2.083133e+01
1.001953e+00	2.095010e+01
1.009375e+00	2.102135e+01
1.016796e+00	2.104511e+01
1.024218e+00	2.114012e+01
1.031640e+00	2.116387e+01
1.039062e+00	2.114012e+01
1.046484e+00	2.114012e+01
1.053905e+00	2.123513e+01
1.061327e+00	2.123513e+01
1.068749e+00	2.121138e+01
1.076171e+00	2.125888e+01
1.083593e+00	2.133014e+01
1.091014e+00	2.144891e+01
1.098436e+00	2.149641e+01
1.105858e+00	2.159143e+01
1.113280e+00	2.163893e+01
1.120702e+00	2.168644e+01
1.128124e+00	2.178145e+01
1.135545e+00	2.173394e+01
1.142967e+00	2.166268e+01
1.150389e+00	2.175770e+01
1.157811e+00	2.180520e+01
1.165233e+00	2.182896e+01
1.172654e+00	2.190021e+01
1.180076e+00	2.199523e+01
1.187498e+00	2.206648e+01
1.194920e+00	2.213774e+01
1.202342e+00	2.220900e+01
1.209764e+00	2.235152e+01
1.217185e+00	2.225651e+01
1.224607e+00	2.223275e+01
1.232029e+00	2.232777e+01
1.239451e+00	2.237527e+01
1.246873e+00	2.242278e+01
1.254294e+00	2.249404e+01
1.261716e+00	2.261280e+01
1.269138e+00	2.263655e+01
1.276560e+00	2.270781e+01
1.283982e+00	2.280283e+01
1.291404e+00	2.273157e+01
1.298825e+00	2.268406e+01
1.306247e+00	2.275532e+01
1.313669e+00	2.275532e+01
1.321091e+00	2.282658e+01
1.328513e+00	2.287408e+01
1.335934e+00	2.280283e+01
1.343356e+00	2.287408e+01
1.350778e+00	2.296910e+01
1.358200e+00	2.301660e+01
1.365622e+00	2.304036e+01
1.373044e+00	2.301660e+01
1.380465e+00	2.299285e+01
1.387887e+00	2.306411e+01
1.395309e+00	2.301660e+01
1.402731e+00	2.315912e+01
1.410153e+00	2.325413e+01
1.417574e+00	2.327788e+01
1.424996e+00	2.334914e+01
1.432418e+00	2.344416e+01
1.439840e+00	2.344416e+01
1.447262e+00	2.351541e+01
1.454684e+00	2.344416e+01
1.462105e+00	2.342040e+01
1.469527e+00	2.351541e+01
1.476949e+00	2.358667e+01
1.484371e+00	2.368168e+01
1.491793e+00	2.377670e+01
1.499214e+00	2.384795e+01
1.506636e+00	2.389546e+01
1.514058e+00	2.403798e+01
1.521480e+00	2.399047e+01
1.528902e+00	2.394297e+01
1.536324e+00	2.401423e+01
1.543745e+00	2.413299e+01
1.551167e+00	2.418050e+01
1.558589e+00	2.422800e+01
1.566011e+00	2.432301e+01
1.573433e+00	2.437052e+01
1.580854e+00	2.439427e+01
1.588276e+00	2.453679e+01
1.595698e+00	2.453679e+01
1.603120e+00	2.451304e+01
1.610542e+00	2.451304e+01
1.617964e+00	2.460805e+01
1.625385e+00	2.456054e+01
1.632807e+00	2.463180e+01
1.640229e+00	2.475057e+01
1.647651e+00	2.470306e+01
1.655073e+00	2.475057e+01
1.662494e+00	2.482182e+01
1.669916e+00	2.501185e+01
1.677338e+00	2.501185e+01
1.684760e+00	2.491684e+01
1.692182e+00	2.494059e+01
1.699604e+00	2.501185e+01
1.707025e+00	2.505936e+01
1.714447e+00	2.513061e+01
1.721869e+00	2.515437e+01
1.729291e+00	2.522563e+01
1.736713e+00	2.527313e+01
1.744134e+00	2.546316e+01
1.751556e+00	2.543940e+01
1.758978e+00	2.539189e+01
1.766400e+00	2.546316e+01
1.773822e+00	2.546316e+01
1.781244e+00	2.553442e+01
1.788665e+00	2.555817e+01
1.796087e+00	2.570068e+01
1.803509e+00	2.574819e+01
1.810931e+00	2.577194e+01
1.818353e+00	2.586695e+01
1.825774e+00	2.591446e+01
1.833196e+00	2.589071e+01
1.840618e+00	2.586695e+01
1.848040e+00	2.596197e+01
1.855462e+00	2.605698e+01
1.862884e+00	2.612824e+01
1.870305e+00	2.624700e+01
1.877727e+00	2.631826e+01
1.885149e+00	2.643703e+01
1.892571e+00	2.646078e+01
