    um         	uN
5.742181e-01	5.872198e+00
5.800775e-01	5.887879e+00
5.859368e-01	5.911399e+00
5.917962e-01	5.911399e+00
5.976556e-01	5.927079e+00
6.035149e-01	5.946679e+00
6.093743e-01	5.954519e+00
6.152337e-01	5.966279e+00
6.210930e-01	5.981959e+00
6.269524e-01	6.001560e+00
6.328117e-01	6.013320e+00
6.386711e-01	6.032920e+00
6.445305e-01	6.052520e+00
6.503898e-01	6.064280e+00
6.562492e-01	6.076040e+00
6.621086e-01	6.099560e+00
6.679679e-01	6.107401e+00
6.738273e-01	6.119160e+00
6.796867e-01	6.134840e+00
6.855460e-01	6.138760e+00
6.914054e-01	6.166200e+00
6.972647e-01	6.177961e+00
7.031241e-01	6.197561e+00
7.089835e-01	6.209321e+00
7.148428e-01	6.221081e+00
7.207022e-01	6.236761e+00
7.265616e-01	6.244601e+00
7.324209e-01	6.264202e+00
7.382803e-01	6.283801e+00
7.441396e-01	6.291641e+00
7.499990e-01	6.303401e+00
7.558584e-01	6.323001e+00
7.617177e-01	6.338681e+00
7.675771e-01	6.358282e+00
7.734365e-01	6.366122e+00
7.792958e-01	6.373962e+00
7.851552e-01	6.401402e+00
7.910145e-01	6.409242e+00
7.968739e-01	6.428842e+00
8.027333e-01	6.444523e+00
8.085926e-01	6.448442e+00
8.144520e-01	6.464122e+00
8.203114e-01	6.483723e+00
8.261707e-01	6.499402e+00
8.320301e-01	6.507243e+00
8.378894e-01	6.526843e+00
8.437488e-01	6.538603e+00
8.496082e-01	6.554283e+00
8.554675e-01	6.569963e+00
8.613269e-01	6.585643e+00
8.671863e-01	6.597404e+00
8.730456e-01	6.613084e+00
8.789050e-01	6.632684e+00
8.847643e-01	6.648364e+00
8.906237e-01	6.660124e+00
8.964831e-01	6.671884e+00
9.023424e-01	6.691484e+00
9.082018e-01	6.707164e+00
9.140612e-01	6.726764e+00
9.199205e-01	6.734605e+00
9.257799e-01	6.746364e+00
9.316392e-01	6.765965e+00
9.374986e-01	6.781645e+00
9.433580e-01	6.797325e+00
9.492173e-01	6.816925e+00
9.550768e-01	6.824765e+00
9.609362e-01	6.844365e+00
9.667956e-01	6.863965e+00
9.726550e-01	6.875725e+00
9.785144e-01	6.895325e+00
9.843739e-01	6.911006e+00
9.902333e-01	6.922766e+00
9.960927e-01	6.938445e+00
1.001952e+00	6.958046e+00
1.007812e+00	6.973726e+00
1.013671e+00	6.993326e+00
1.019530e+00	7.005086e+00
1.025390e+00	7.020766e+00
1.031249e+00	7.040366e+00
1.037109e+00	7.067807e+00
1.042968e+00	7.075646e+00
1.048827e+00	7.091327e+00
1.054687e+00	7.107007e+00
1.060546e+00	7.118767e+00
1.066406e+00	7.134447e+00
1.072265e+00	7.154047e+00
1.078125e+00	7.161887e+00
1.083984e+00	7.185407e+00
1.089843e+00	7.201087e+00
1.095703e+00	7.220687e+00
1.101562e+00	7.232447e+00
1.107422e+00	7.255968e+00
1.113281e+00	7.263808e+00
1.119141e+00	7.283408e+00
1.125000e+00	7.299088e+00
1.130859e+00	7.314768e+00
1.136719e+00	7.326528e+00
1.142578e+00	7.342208e+00
1.148438e+00	7.365728e+00
1.154297e+00	7.377488e+00
1.160156e+00	7.397089e+00
1.166016e+00	7.408848e+00
1.171875e+00	7.432369e+00
1.177735e+00	7.440209e+00
1.183594e+00	7.455889e+00
1.189454e+00	7.475489e+00
1.195313e+00	7.491170e+00
1.201172e+00	7.502929e+00
1.207032e+00	7.522529e+00
1.212891e+00	7.546049e+00
1.218751e+00	7.553890e+00
1.224610e+00	7.581330e+00
1.230469e+00	7.593090e+00
1.236329e+00	7.608770e+00
1.242188e+00	7.624450e+00
1.248048e+00	7.647970e+00
1.253907e+00	7.667571e+00
1.259767e+00	7.667571e+00
1.265626e+00	7.691090e+00
1.271485e+00	7.706771e+00
1.277345e+00	7.726371e+00
1.283204e+00	7.742051e+00
1.289064e+00	7.757732e+00
1.294923e+00	7.777331e+00
1.300783e+00	7.793011e+00
1.306642e+00	7.808691e+00
1.312501e+00	7.832212e+00
1.318361e+00	7.843972e+00
1.324220e+00	7.867492e+00
1.330080e+00	7.879252e+00
1.335939e+00	7.902772e+00
1.341798e+00	7.918452e+00
1.347658e+00	7.941972e+00
1.353517e+00	7.953732e+00
1.359377e+00	7.977253e+00
1.365236e+00	7.989012e+00
1.371096e+00	8.008613e+00
1.376955e+00	8.028213e+00
1.382814e+00	8.043892e+00
1.388674e+00	8.063493e+00
1.394533e+00	8.083093e+00
1.400393e+00	8.102693e+00
1.406252e+00	8.114454e+00
1.412111e+00	8.137974e+00
1.417971e+00	8.153654e+00
1.423830e+00	8.177174e+00
1.429690e+00	8.192854e+00
1.435549e+00	8.208534e+00
1.441409e+00	8.228134e+00
1.447268e+00	8.247735e+00
1.453127e+00	8.259494e+00
1.458987e+00	8.283015e+00
1.464846e+00	8.298695e+00
1.470706e+00	8.322214e+00
1.476565e+00	8.341814e+00
1.482425e+00	8.361415e+00
1.488284e+00	8.369255e+00
1.494143e+00	8.392775e+00
