    um         	uN
1.921872e+00	1.166772e+00
1.933591e+00	1.161242e+00
1.945310e+00	1.158478e+00
1.957029e+00	1.155713e+00
1.968748e+00	1.158478e+00
1.980467e+00	1.152948e+00
1.992185e+00	1.150183e+00
2.003904e+00	1.150183e+00
2.015623e+00	1.147418e+00
2.027342e+00	1.141888e+00
2.039061e+00	1.141888e+00
2.050780e+00	1.141888e+00
2.062498e+00	1.139124e+00
2.074217e+00	1.133594e+00
2.085936e+00	1.130829e+00
2.097655e+00	1.130829e+00
2.109374e+00	1.128064e+00
2.121093e+00	1.125299e+00
2.132811e+00	1.125299e+00
2.144530e+00	1.125299e+00
2.156249e+00	1.119770e+00
2.167968e+00	1.117005e+00
2.179687e+00	1.114240e+00
2.191406e+00	1.111475e+00
2.203124e+00	1.111475e+00
2.214843e+00	1.108710e+00
2.226562e+00	1.108710e+00
2.238281e+00	1.103180e+00
2.250000e+00	1.105945e+00
2.261719e+00	1.103180e+00
2.273438e+00	1.100415e+00
2.285156e+00	1.097651e+00
2.296875e+00	1.094886e+00
2.308594e+00	1.094886e+00
2.320313e+00	1.092121e+00
2.332032e+00	1.086591e+00
2.343751e+00	1.086591e+00
2.355469e+00	1.086591e+00
2.367188e+00	1.083826e+00
2.378907e+00	1.086591e+00
2.390626e+00	1.083826e+00
2.402345e+00	1.083826e+00
2.414064e+00	1.078297e+00
2.425782e+00	1.078297e+00
2.437501e+00	1.075532e+00
2.449220e+00	1.075532e+00
2.460939e+00	1.070002e+00
2.472658e+00	1.070002e+00
2.484377e+00	1.070002e+00
2.496095e+00	1.067237e+00
2.507814e+00	1.067237e+00
2.519533e+00	1.061708e+00
2.531252e+00	1.064472e+00
2.542971e+00	1.061708e+00
2.554690e+00	1.061708e+00
2.566409e+00	1.056178e+00
2.578127e+00	1.061708e+00
2.589846e+00	1.064472e+00
2.601565e+00	1.058943e+00
2.613284e+00	1.061708e+00
2.625003e+00	1.056178e+00
2.636722e+00	1.056178e+00
2.648440e+00	1.056178e+00
2.660159e+00	1.053413e+00
2.671878e+00	1.053413e+00
2.683597e+00	1.050648e+00
2.695316e+00	1.050648e+00
2.707035e+00	1.053413e+00
2.718753e+00	1.053413e+00
2.730472e+00	1.050648e+00
2.742191e+00	1.050648e+00
2.753910e+00	1.053413e+00
2.765629e+00	1.050648e+00
2.777348e+00	1.050648e+00
2.789066e+00	1.047883e+00
2.800785e+00	1.050648e+00
2.812504e+00	1.047883e+00
2.824223e+00	1.050648e+00
2.835942e+00	1.047883e+00
2.847661e+00	1.050648e+00
2.859379e+00	1.053413e+00
2.871098e+00	1.050648e+00
2.882817e+00	1.050648e+00
2.894536e+00	1.053413e+00
2.906255e+00	1.047883e+00
2.917974e+00	1.050648e+00
2.929693e+00	1.050648e+00
2.941411e+00	1.050648e+00
2.953130e+00	1.050648e+00
2.964849e+00	1.053413e+00
2.976568e+00	1.053413e+00
2.988287e+00	1.053413e+00
