    um         	uN
2.046875e+00	1.111475e+00
2.062500e+00	1.108710e+00
2.078124e+00	1.108710e+00
2.093749e+00	1.111475e+00
2.109374e+00	1.111475e+00
2.124999e+00	1.111475e+00
2.140624e+00	1.108710e+00
2.156249e+00	1.108710e+00
2.171874e+00	1.108710e+00
2.187499e+00	1.108710e+00
2.203124e+00	1.111475e+00
2.218748e+00	1.108710e+00
2.234373e+00	1.105945e+00
2.249998e+00	1.105945e+00
2.265623e+00	1.108710e+00
2.281248e+00	1.108710e+00
2.296873e+00	1.108710e+00
2.312498e+00	1.108710e+00
2.328123e+00	1.111475e+00
2.343748e+00	1.114240e+00
2.359373e+00	1.114240e+00
2.374997e+00	1.114240e+00
2.390622e+00	1.111475e+00
2.406247e+00	1.111475e+00
2.421872e+00	1.114240e+00
2.437497e+00	1.111475e+00
2.453122e+00	1.111475e+00
2.468747e+00	1.111475e+00
2.484372e+00	1.111475e+00
2.499997e+00	1.111475e+00
2.515621e+00	1.111475e+00
2.531246e+00	1.114240e+00
2.546871e+00	1.114240e+00
2.562496e+00	1.114240e+00
2.578121e+00	1.114240e+00
2.593746e+00	1.119770e+00
2.609371e+00	1.117005e+00
2.624996e+00	1.117005e+00
2.640621e+00	1.119770e+00
2.656245e+00	1.119770e+00
2.671870e+00	1.119770e+00
2.687495e+00	1.122534e+00
2.703120e+00	1.119770e+00
2.718745e+00	1.117005e+00
2.734370e+00	1.117005e+00
2.749995e+00	1.117005e+00
2.765620e+00	1.119770e+00
2.781245e+00	1.122534e+00
2.796869e+00	1.119770e+00
2.812494e+00	1.117005e+00
2.828119e+00	1.119770e+00
2.843744e+00	1.117005e+00
2.859369e+00	1.117005e+00
2.874994e+00	1.117005e+00
2.890619e+00	1.117005e+00
2.906244e+00	1.117005e+00
2.921869e+00	1.117005e+00
2.937493e+00	1.114240e+00
2.953118e+00	1.114240e+00
2.968743e+00	1.111475e+00
2.984368e+00	1.108710e+00
2.999993e+00	1.108710e+00
3.015618e+00	1.105945e+00
3.031243e+00	1.105945e+00
3.046868e+00	1.105945e+00
3.062493e+00	1.105945e+00
3.078118e+00	1.103180e+00
3.093742e+00	1.103180e+00
3.109367e+00	1.103180e+00
3.124992e+00	1.100415e+00
3.140617e+00	1.103180e+00
3.156242e+00	1.100415e+00
3.171867e+00	1.097651e+00
3.187492e+00	1.094886e+00
3.203117e+00	1.092121e+00
3.218742e+00	1.089356e+00
3.234366e+00	1.086591e+00
3.249991e+00	1.083826e+00
3.265616e+00	1.081062e+00
3.281241e+00	1.081062e+00
3.296866e+00	1.078297e+00
3.312491e+00	1.072767e+00
3.328116e+00	1.070002e+00
3.343741e+00	1.070002e+00
3.359366e+00	1.070002e+00
3.374990e+00	1.064472e+00
3.390615e+00	1.064472e+00
3.406240e+00	1.061708e+00
3.421865e+00	1.058943e+00
3.437490e+00	1.056178e+00
3.453115e+00	1.056178e+00
3.468740e+00	1.058943e+00
3.484365e+00	1.053413e+00
3.499990e+00	1.050648e+00
3.515614e+00	1.047883e+00
3.531239e+00	1.045118e+00
3.546864e+00	1.042353e+00
3.562489e+00	1.036824e+00
3.578114e+00	1.034059e+00
3.593739e+00	1.031294e+00
3.609364e+00	1.028529e+00
3.624989e+00	1.025764e+00
3.640614e+00	1.025764e+00
3.656239e+00	1.022999e+00
3.671863e+00	1.020235e+00
3.687488e+00	1.014705e+00
3.703113e+00	1.014705e+00
3.718738e+00	1.014705e+00
3.734363e+00	1.009175e+00
3.749988e+00	1.009175e+00
3.765613e+00	1.009175e+00
3.781238e+00	1.011940e+00
3.796863e+00	1.006410e+00
3.812487e+00	1.003645e+00
3.828112e+00	1.003645e+00
3.843737e+00	1.000881e+00
3.859363e+00	9.981156e-01
3.874988e+00	9.981156e-01
3.890613e+00	9.953508e-01
3.906238e+00	9.981156e-01
3.921863e+00	9.953508e-01
3.937488e+00	9.925859e-01
3.953113e+00	9.953508e-01
3.968738e+00	9.925859e-01
3.984364e+00	9.953508e-01
