    um         	uN
3.374997e+00	-3.870690e-02
3.421872e+00	-3.594213e-02
3.468747e+00	-3.317735e-02
3.515622e+00	-2.764779e-02
3.562497e+00	-2.488301e-02
3.609372e+00	-2.488301e-02
3.656247e+00	-2.211823e-02
3.703122e+00	-1.658867e-02
3.749996e+00	-1.105912e-02
3.796871e+00	-2.764779e-03
3.843747e+00	0.000000e+00
3.890621e+00	5.529726e-03
3.937496e+00	1.658918e-02
3.984371e+00	2.488377e-02
4.031246e+00	3.870808e-02
4.078121e+00	5.529726e-02
4.124996e+00	7.188644e-02
4.171871e+00	8.847562e-02
4.218746e+00	1.078297e-01
4.265621e+00	1.271837e-01
4.312496e+00	1.382432e-01
4.359370e+00	1.520675e-01
4.406245e+00	1.686567e-01
4.453120e+00	1.935404e-01
4.499995e+00	2.156593e-01
4.546870e+00	2.350134e-01
4.593745e+00	2.543674e-01
4.640620e+00	2.792512e-01
4.687495e+00	3.013701e-01
4.734370e+00	3.317836e-01
4.781245e+00	3.566674e-01
4.828119e+00	3.787863e-01
4.874994e+00	3.843160e-01
4.921869e+00	3.317836e-01
4.968744e+00	3.483728e-01
5.015619e+00	1.686567e-01
5.062494e+00	1.714215e-01
5.109369e+00	1.852458e-01
5.156244e+00	2.018350e-01
5.203119e+00	2.184242e-01
5.249994e+00	2.211891e-01
5.296868e+00	2.377782e-01
5.343743e+00	2.488377e-01
5.390618e+00	2.709566e-01
5.437493e+00	2.488377e-01
5.484368e+00	2.543674e-01
5.531243e+00	2.267188e-01
5.578118e+00	2.322485e-01
5.624993e+00	2.433080e-01
5.671868e+00	2.460728e-01
5.718743e+00	2.405431e-01
5.765618e+00	2.322485e-01
5.812492e+00	2.433080e-01
5.859367e+00	2.681917e-01
5.906242e+00	2.737215e-01
5.953117e+00	2.930755e-01
5.999992e+00	3.096647e-01
6.046867e+00	3.151944e-01
6.093742e+00	2.681917e-01
6.140617e+00	2.681917e-01
6.187492e+00	2.792512e-01
6.234367e+00	2.847809e-01
6.281241e+00	2.875458e-01
6.328116e+00	2.903106e-01
6.374991e+00	2.654269e-01
6.421866e+00	2.737215e-01
6.468741e+00	2.764863e-01
6.515616e+00	2.764863e-01
6.562491e+00	2.958404e-01
6.609366e+00	2.930755e-01
6.656241e+00	2.820160e-01
6.703116e+00	3.013701e-01
6.749990e+00	3.151944e-01
6.796865e+00	3.290187e-01
6.843740e+00	3.428430e-01
6.890615e+00	3.566674e-01
6.937490e+00	3.621971e-01
6.984365e+00	3.870808e-01
7.031240e+00	3.760214e-01
7.078115e+00	3.704917e-01
7.124990e+00	3.373133e-01
7.171865e+00	3.373133e-01
7.218739e+00	3.262539e-01
7.265614e+00	3.373133e-01
7.312489e+00	3.566674e-01
7.359364e+00	3.704917e-01
7.406239e+00	3.262539e-01
7.453114e+00	3.456079e-01
7.499989e+00	3.621971e-01
7.546864e+00	3.704917e-01
7.593739e+00	3.649619e-01
7.640614e+00	3.621971e-01
7.687489e+00	3.815511e-01
7.734365e+00	4.036700e-01
7.781240e+00	3.566674e-01
7.828115e+00	3.704917e-01
7.874991e+00	3.787863e-01
7.921866e+00	3.677268e-01
7.968742e+00	3.815511e-01
8.015617e+00	4.064349e-01
8.062492e+00	3.677268e-01
8.109368e+00	3.843160e-01
8.156243e+00	4.091997e-01
8.203118e+00	4.285538e-01
8.249994e+00	4.313187e-01
8.296869e+00	4.174943e-01
8.343744e+00	3.898457e-01
8.390620e+00	4.091997e-01
8.437495e+00	4.257889e-01
8.484370e+00	4.479078e-01
8.531246e+00	4.257889e-01
8.578121e+00	4.091997e-01
8.624997e+00	4.202592e-01
8.671872e+00	4.313187e-01
8.718747e+00	4.423781e-01
8.765623e+00	4.506727e-01
8.812498e+00	4.451430e-01
8.859373e+00	4.700267e-01
8.906249e+00	4.617322e-01
8.953124e+00	4.589673e-01
8.999999e+00	4.534376e-01
9.046875e+00	4.700267e-01
9.093750e+00	4.755565e-01
9.140625e+00	4.479078e-01
9.187501e+00	4.727916e-01
9.234376e+00	5.004403e-01
9.281252e+00	5.280889e-01
9.328127e+00	5.308538e-01
9.375002e+00	5.004403e-01
9.421878e+00	4.976754e-01
9.468753e+00	5.197943e-01
9.515628e+00	5.474429e-01
9.562504e+00	5.253240e-01
9.609379e+00	5.197943e-01
9.656254e+00	5.336186e-01
9.703130e+00	5.612672e-01
9.750005e+00	5.529726e-01
9.796880e+00	5.612672e-01
9.843756e+00	5.778564e-01
9.890631e+00	5.806212e-01
9.937507e+00	5.999753e-01
9.984382e+00	6.110347e-01
1.003126e+01	6.248591e-01
1.007813e+01	5.778564e-01
1.012501e+01	5.972104e-01
1.017188e+01	5.944456e-01
1.021876e+01	5.889158e-01
1.026563e+01	5.806212e-01
1.031251e+01	6.137996e-01
1.035938e+01	6.110347e-01
1.040626e+01	6.027402e-01
1.045314e+01	6.331537e-01
1.050001e+01	6.608023e-01
1.054689e+01	6.884509e-01
1.059376e+01	7.133347e-01
1.064064e+01	6.967455e-01
1.068751e+01	7.299239e-01
1.073439e+01	7.575725e-01
1.078126e+01	7.382185e-01
1.082814e+01	5.972104e-01
1.087501e+01	6.248591e-01
1.092189e+01	6.635672e-01
1.096876e+01	7.050401e-01
1.101564e+01	7.492779e-01
1.106252e+01	7.631023e-01
1.110939e+01	7.631023e-01
1.115627e+01	7.962806e-01
1.120314e+01	8.405184e-01
1.125002e+01	8.819914e-01
1.129689e+01	9.317589e-01
1.134377e+01	9.925859e-01
1.139064e+01	1.045118e+00
1.143752e+01	1.097651e+00
1.148439e+01	1.155713e+00
1.153127e+01	1.199951e+00
1.157814e+01	1.258013e+00
1.162502e+01	1.313310e+00
1.167189e+01	1.368607e+00
1.171877e+01	1.423905e+00
1.176565e+01	1.479202e+00
1.181252e+01	1.531734e+00
1.185940e+01	1.581502e+00
1.190627e+01	1.620210e+00
1.195315e+01	1.656153e+00
