    nm         	nN
2.636718e+02	2.648453e+01
2.617187e+02	2.643703e+01
2.597656e+02	2.650829e+01
2.578124e+02	2.646078e+01
2.558593e+02	2.646078e+01
2.539062e+02	2.650829e+01
2.519531e+02	2.650829e+01
2.500000e+02	2.643703e+01
2.480469e+02	2.650829e+01
2.460938e+02	2.653204e+01
2.441407e+02	2.650829e+01
2.421876e+02	2.641327e+01
2.402344e+02	2.643703e+01
2.382813e+02	2.643703e+01
2.363282e+02	2.646078e+01
2.343751e+02	2.643703e+01
2.324219e+02	2.648453e+01
2.304688e+02	2.643703e+01
2.285157e+02	2.636577e+01
2.265626e+02	2.638952e+01
2.246094e+02	2.646078e+01
2.226563e+02	2.634201e+01
2.207032e+02	2.627075e+01
2.187501e+02	2.629451e+01
2.167969e+02	2.634201e+01
2.148438e+02	2.631826e+01
2.128907e+02	2.636577e+01
2.109376e+02	2.638952e+01
2.089844e+02	2.638952e+01
2.070313e+02	2.641327e+01
2.050782e+02	2.641327e+01
2.031251e+02	2.636577e+01
2.011719e+02	2.624700e+01
1.992188e+02	2.624700e+01
1.972657e+02	2.622325e+01
1.953126e+02	2.622325e+01
1.933594e+02	2.619950e+01
1.914063e+02	2.629451e+01
1.894532e+02	2.629451e+01
1.875000e+02	2.634201e+01
1.855469e+02	2.627075e+01
1.835938e+02	2.619950e+01
1.816407e+02	2.619950e+01
1.796875e+02	2.608073e+01
1.777344e+02	2.612824e+01
1.757813e+02	2.612824e+01
1.738282e+02	2.615199e+01
1.718750e+02	2.612824e+01
1.699219e+02	2.610449e+01
1.679688e+02	2.617574e+01
1.660157e+02	2.622325e+01
1.640625e+02	2.612824e+01
1.621094e+02	2.610449e+01
1.601563e+02	2.608073e+01
1.582032e+02	2.605698e+01
1.562500e+02	2.598572e+01
1.542969e+02	2.600947e+01
1.523438e+02	2.603323e+01
1.503907e+02	2.600947e+01
1.484375e+02	2.598572e+01
1.464844e+02	2.593821e+01
1.445313e+02	2.603323e+01
1.425782e+02	2.596197e+01
1.406250e+02	2.584320e+01
1.386719e+02	2.586695e+01
1.367188e+02	2.589071e+01
1.347657e+02	2.581945e+01
1.328125e+02	2.589071e+01
1.308594e+02	2.598572e+01
1.289063e+02	2.591446e+01
1.269532e+02	2.591446e+01
1.250000e+02	2.589071e+01
1.230469e+02	2.589071e+01
1.210938e+02	2.579570e+01
1.191407e+02	2.574819e+01
1.171875e+02	2.577194e+01
1.152344e+02	2.579570e+01
1.132813e+02	2.574819e+01
1.113281e+02	2.579570e+01
1.093750e+02	2.577194e+01
1.074219e+02	2.574819e+01
1.054688e+02	2.579570e+01
1.035156e+02	2.579570e+01
1.015625e+02	2.572444e+01
9.960939e+01	2.562943e+01
9.765627e+01	2.570068e+01
9.570314e+01	2.562943e+01
9.375002e+01	2.560567e+01
9.179689e+01	2.560567e+01
8.984377e+01	2.562943e+01
8.789064e+01	2.565318e+01
8.593751e+01	2.565318e+01
8.398439e+01	2.567693e+01
8.203126e+01	2.567693e+01
8.007814e+01	2.553442e+01
7.812501e+01	2.553442e+01
7.617189e+01	2.555817e+01
7.421876e+01	2.548691e+01
7.226564e+01	2.558192e+01
7.031251e+01	2.555817e+01
6.835938e+01	2.555817e+01
6.640626e+01	2.551066e+01
6.445313e+01	2.553442e+01
6.250001e+01	2.562943e+01
6.054688e+01	2.553442e+01
5.859376e+01	2.539189e+01
5.664063e+01	2.539189e+01
5.468750e+01	2.541565e+01
5.273438e+01	2.543940e+01
5.078125e+01	2.541565e+01
4.882813e+01	2.553442e+01
4.687500e+01	2.548691e+01
4.492188e+01	2.543940e+01
4.296875e+01	2.539189e+01
4.101562e+01	2.534439e+01
3.906250e+01	2.522563e+01
3.710937e+01	2.524938e+01
3.515625e+01	2.529688e+01
3.320312e+01	2.529688e+01
3.125000e+01	2.527313e+01
2.929687e+01	2.527313e+01
2.734375e+01	2.527313e+01
2.539062e+01	2.522563e+01
2.343750e+01	2.524938e+01
2.148438e+01	2.522563e+01
1.953125e+01	2.517812e+01
1.757813e+01	2.508311e+01
1.562501e+01	2.510686e+01
1.367188e+01	2.513061e+01
1.171876e+01	2.515437e+01
9.765634e+00	2.510686e+01
7.812510e+00	2.510686e+01
5.859385e+00	2.503560e+01
3.906261e+00	2.508311e+01
1.953137e+00	2.508311e+01
1.243450e-05	2.505936e+01
