date,branch,file,source_path,direction,time_direction,n_points,sample,linker,surfactant,scan_size_nm,displacement_nm,setpoint,probe_model,probe_radius_nm,cantilever_stiffness_N_m,baseline_slope,baseline_intercept,baseline_points,baseline_status,min_force_nN,max_force_nN,snap_f_nN,snap_z_nm,contact_z_nm,contact_f_nN,pull_off_f_nN,pull_off_z_nm,repulsive_points,max_indentation_nm,loading_stiffness_nN_per_nm,max_repulsive_force_nN,work_area_nN_nm,warnings,valid
20260415,retract,linker2-paa-.300nm.-2spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/retract/linker2-paa-.300nm.-2spm - NanoScope Analysis.txt,dec,dec,256,linker2,linker2,paa,,300.0,,RTESPA-150,8.0,7.0,0.09002159669961045,83.8586475609134,86,OK,-15.808660958930986,1.056654095353764,,,,,-15.808660958930986,297.6565,0,,,,939.7863710385282,missing_setpoint,True
20260415,extend,linker2-paa-.300nm.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/extend/linker2-paa-.300nm.spm - NanoScope Analysis.txt,inc,inc,141,linker2,linker2,paa,,300.0,,RTESPA-150,8.0,7.0,-0.0690730858192766,113.25791884993026,21,OK_extend_edge,-1.063749475582,17.549260146581105,-1.063749475582,147.6562,151.1718,1.1980838649242571,,,120,147.6537929628362,0.12465494811985472,17.549260146581105,876.4950049978127,missing_setpoint,True
20260415,retract,linker2-paa-.300nm.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/retract/linker2-paa-.300nm.spm - NanoScope Analysis.txt,dec,dec,256,linker2,linker2,paa,,300.0,,RTESPA-150,8.0,7.0,0.11472436136315355,91.95746757563839,86,OK,-16.454230505502977,1.2390166654317483,,,,,-16.454230505502977,298.8281,0,,,,959.891974395314,missing_setpoint,True
20260415,extend,linker2-paa-.500nm.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/extend/linker2-paa-.500nm.spm - NanoScope Analysis.txt,inc,inc,220,linker2,linker2,paa,,500.0,,RTESPA-150,8.0,7.0,-0.16235615689117855,74.66975232477583,16,OK,-0.6068860197721762,78.16240477655394,-0.6068860197721762,83.98435,87.89061,0.21733934164556246,,,207,410.14362394217477,0.19613012133165098,78.16240477655394,12607.744513449028,missing_setpoint,True
20260415,retract,linker2-paa-.500nm.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/retract/linker2-paa-.500nm.spm - NanoScope Analysis.txt,dec,dec,256,linker2,linker2,paa,,500.0,,RTESPA-150,8.0,7.0,0.06242322113671939,63.41749075740544,51,OK,-22.559418897731305,0.9978454655212659,,,,,-22.559418897731305,498.0454,0,,,,2204.3425957400386,missing_setpoint,True
20260415,extend,linker2-paa-1000nm-2.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/extend/linker2-paa-1000nm-2.spm - NanoScope Analysis.txt,inc,inc,219,linker2,linker2,paa,,1000.0,,RTESPA-150,8.0,7.0,-0.10085267450786273,69.61782000105778,33,OK_extend_edge,-0.9367512888246523,93.52463131688626,-0.9367512888246523,250.0001,257.8126,0.5162402307680267,,,188,738.2649393383833,0.12217336885814348,93.52463131688626,19178.900214094298,missing_setpoint,True
20260415,retract,linker2-paa-1000nm-2.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/retract/linker2-paa-1000nm-2.spm - NanoScope Analysis.txt,dec,dec,256,linker2,linker2,paa,,1000.0,,RTESPA-150,8.0,7.0,0.02331735282890963,59.135089135945876,25,OK,-18.256027525556448,1.235574027609431,,,,,-18.256027525556448,992.1846,0,,,,4999.386418984695,missing_setpoint,True
20260415,extend,linker2-paa-1500nm.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/extend/linker2-paa-1500nm.spm - NanoScope Analysis.txt,inc,inc,50,linker2,linker2,paa,,1500.0,,RTESPA-150,8.0,7.0,-0.016552301262397012,18.082919908379225,8,OK_extend_edge,-0.502753163326898,12.586821156722436,-0.502753163326898,1207.031,1212.8909999999998,0.5443323220707483,,,45,281.25020188269207,0.04609978569585713,12.586821156722436,1131.1245685432002,missing_setpoint,True
20260415,retract,linker2-paa-1500nm.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/retract/linker2-paa-1500nm.spm - NanoScope Analysis.txt,dec,dec,256,linker2,linker2,paa,,1500.0,,RTESPA-150,8.0,7.0,0.007581121930297496,21.345338641746416,17,OK,-121.35464082133358,0.11160331617238839,,,,,-121.35464082133358,878.9045,0,,,,52429.785504769025,missing_setpoint,True
20260415,extend,linker2-paa-150nm.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/extend/linker2-paa-150nm.spm - NanoScope Analysis.txt,inc,inc,256,linker2,linker2,paa,,150.0,,RTESPA-150,8.0,7.0,0.010277085332968165,125.41445035015876,171,OK,-2.2504322359016413,9.184130566197709,-2.2504322359016413,48.04688,77.92963,0.031560192364594286,,,122,71.483062227254,0.11013102674929381,9.184130566197709,244.01040640503254,missing_setpoint,True
20260415,retract,linker2-paa-150nm.spm - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260415/retract/linker2-paa-150nm.spm - NanoScope Analysis.txt,dec,dec,256,linker2,linker2,paa,,150.0,,RTESPA-150,8.0,7.0,0.08126889503457467,129.66066447745504,171,OK,-5.912659714550244,1.375729227847586,,,,,-5.912659714550244,148.8281,0,,,,139.07519974360784,missing_setpoint,True
20260416,extend,k80-linker1-PFNA-50nm-10000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-10000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,10000.0,10uN,DDESP-V2,100.0,89.0,0.0,-21.196636666666667,3,OK_const,-0.9215933333333339,1174.1446366666667,-0.9215933333333339,0.0,78.125,1.8431866666666643,,,254,9882.803807363633,0.09985575816393409,1174.1446366666667,3942038.069168371,,True
20260416,retract,k80-linker1-PFNA-50nm-10000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-10000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,10000.0,10uN,DDESP-V2,100.0,89.0,0.0,-2.7647790000000003,3,OK_const,-179.710621,1177.831779,,,,,-179.710621,2460.938,0,,,,-2575057.892152086,,True
20260416,extend,k80-linker1-PFNA-50nm-1000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-1000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,1000.0,10uN,DDESP-V2,100.0,89.0,-0.6303707703473931,2175.35667304637,26,discarded: intercept 2175.4 > 200,-24.259973070340493,542.7869149226583,-24.259973070340493,535.156,601.5618,1.011302231194577,,,102,394.5230012706189,1.4601499045654422,542.7869149226583,117344.72921047985,discarded: intercept 2175.4 > 200,False
20260416,retract,k80-linker1-PFNA-50nm-1000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-1000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,1000.0,10uN,DDESP-V2,100.0,89.0,-0.1306757584121453,2207.909316997838,25,discarded: intercept 2207.9 > 200,-327.80054649674594,29.718814486273004,,,,,-327.80054649674594,507.8124,0,,,,90287.83816028868,discarded: intercept 2207.9 > 200,False
20260416,extend,k80-linker1-PFNA-50nm-12410nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-12410nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,12410.0,10uN,DDESP-V2,100.0,89.0,0.0,-243.30053333333333,3,OK_const,-2.7647666666666737,1197.1783333333333,-2.7647666666666737,0.0,48.467330000000004,3.3333333334439885e-05,,,255,12310.669218558052,0.08234717206458957,1197.1783333333333,5474971.526009622,,True
20260416,retract,k80-linker1-PFNA-50nm-12410nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-12410nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,12410.0,10uN,DDESP-V2,100.0,89.0,0.07254267947967016,-216.96237838143279,38,OK_retract_edge,-370.1190814159521,290.8635212902673,,,,,-370.1190814159521,5234.478,0,,,,1017418.84049268,,True
20260416,extend,k80-linker1-PFNA-50nm-2000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-2000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,2000.0,10uN,DDESP-V2,100.0,89.0,0.3752875212727068,1456.9310888819855,13,discarded: intercept 1456.9 > 200,-267.5131695522996,29.778725026436177,-267.5131695522996,1656.245,1992.1819999999998,-133.6901335860889,,,0,,,29.778725026436177,-90463.45540652185,discarded: intercept 1456.9 > 200,False
20260416,retract,k80-linker1-PFNA-50nm-2000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-2000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,2000.0,10uN,DDESP-V2,100.0,89.0,0.5197180464110942,1472.163833980326,12,discarded: intercept 1472.2 > 200,-449.8221652469115,14.19017699118399,,,,,-449.8221652469115,1554.684,0,,,,241277.56745422524,discarded: intercept 1472.2 > 200,False
20260416,extend,k80-linker1-PFNA-50nm-3000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-3000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,3000.0,10uN,DDESP-V2,100.0,89.0,0.05505080888888084,786.9415044444446,9,discarded: intercept 786.9 > 200,-1.5360111111109518,1064.1358790134286,-1.5360111111109518,46.875,58.59375,0.5836622222225287,,,249,2929.68129341709,0.420529410313611,1064.1358790134286,1618850.80380089,discarded: intercept 786.9 > 200,False
20260416,retract,k80-linker1-PFNA-50nm-3000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-3000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,3000.0,10uN,DDESP-V2,100.0,89.0,0.35390233914624536,810.7192775533541,9,discarded: intercept 810.7 > 200,-1.9968955932216659,404.43890570765893,,,,,-1.9968955932216659,35.15636,0,,,,-582587.2292116426,discarded: intercept 810.7 > 200,False
20260416,extend,k80-linker1-PFNA-50nm-4000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-4000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,4000.0,10uN,DDESP-V2,100.0,89.0,-0.02527817142857318,259.5021285714286,7,discarded: intercept 259.5 > 200,-1.9748571428571609,1836.656514240921,-1.9748571428571609,15.625,31.25,1.1849142857142851,,,252,3953.0938515920484,0.5420715413492068,1836.656514240921,3433036.5612071906,discarded: intercept 259.5 > 200,False
20260416,retract,k80-linker1-PFNA-50nm-4000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-4000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,4000.0,10uN,DDESP-V2,100.0,89.0,0.13650525265199492,285.14956097425994,6,discarded: intercept 285.1 > 200,-1.237636502007092,1314.6812742164782,,,,,-1.237636502007092,46.874939999999995,0,,,,-2587899.7437806446,discarded: intercept 285.1 > 200,False
20260416,extend,k80-linker1-PFNA-50nm-5000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-5000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,5000.0,10uN,DDESP-V2,100.0,89.0,0.14156156342857054,154.83231428571426,6,OK,-3.71428570815624e-05,1128.0614243436298,-3.71428570815624e-05,58.59375,97.65625,1.428571439987536e-05,,,251,4882.802075152535,0.2301105033397118,1128.0614243436298,1991079.2080287999,,True
20260416,retract,k80-linker1-PFNA-50nm-5000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-5000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,5000.0,10uN,DDESP-V2,100.0,89.0,-0.31547874274654036,242.12304396054094,6,discarded: intercept 242.1 > 200,-21.80293613943644,3330.4759778246644,,,,,-21.80293613943644,58.59383,0,,,,-7371082.823016438,discarded: intercept 242.1 > 200,False
20260416,extend,k80-linker1-PFNA-50nm-500nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-500nm-10uN - NanoScope Analysis.txt,inc,inc,252,k80,linker1,PFNA,50.0,500.0,10uN,DDESP-V2,100.0,89.0,-0.3681129327180812,2189.9012783118005,48,discarded: intercept 2189.9 > 200,-156.09865966313419,5.849797827036127,-156.09865966313419,455.0767,498.0454,-137.51632549105057,,,0,,,5.849797827036127,-40796.98298841837,discarded: intercept 2189.9 > 200,False
20260416,retract,k80-linker1-PFNA-50nm-500nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-500nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,500.0,10uN,DDESP-V2,100.0,89.0,-0.07084803540430816,2204.537183413531,51,discarded: intercept 2204.5 > 200,-315.9658997918664,5.0039412271316905,,,,,-315.9658997918664,470.7016,0,,,,62163.94831955969,discarded: intercept 2204.5 > 200,False
20260416,extend,k80-linker1-PFNA-50nm-6000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-6000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,6000.0,10uN,DDESP-V2,100.0,89.0,0.29491833859408934,126.63072051905537,5,OK,-578.6827167568271,35.11329983465225,-578.6827167568271,3773.4320000000002,5859.384999999999,3.3171900978168196,,,6,117.1876054685422,0.25447124148586975,35.11329983465225,-1544814.4773184194,,True
20260416,retract,k80-linker1-PFNA-50nm-6000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-6000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,6000.0,10uN,DDESP-V2,100.0,89.0,-0.5308534390361763,231.14265594314742,5,discarded: intercept 231.1 > 200,-19.63052264876285,4885.24067475761,,,,,-19.63052264876285,70.31269,0,,,,-12581463.184938913,discarded: intercept 231.1 > 200,False
20260416,extend,k80-linker1-PFNA-50nm-7000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-7000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,7000.0,10uN,DDESP-V2,100.0,89.0,0.0,-98.1496525,4,OK_const,-20.735847500000006,1530.3486525,-20.735847500000006,0.0,54.68751,6.911952499999998,,,254,6917.9732950713205,0.15920978796437552,1530.3486525,4633857.782091554,,True
20260416,retract,k80-linker1-PFNA-50nm-7000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-7000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,7000.0,10uN,DDESP-V2,100.0,89.0,0.0,-67.27628666666665,3,OK_const,-26.726193333333356,1543.7132866666666,,,,,-26.726193333333356,-5.3290709999999995e-05,0,,,,-3759605.5504226107,,True
20260416,extend,k80-linker1-PFNA-50nm-8000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-8000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,8000.0,10uN,DDESP-V2,100.0,89.0,0.0,53.223617499999996,4,OK_const,-14.5155375,1437.0373825,-14.5155375,0.0,62.49999,4.838512500000007,,,254,7906.210863512557,0.11940820549579141,1437.0373825,3583056.0504215397,,True
20260416,retract,k80-linker1-PFNA-50nm-8000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-8000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,8000.0,10uN,DDESP-V2,100.0,89.0,0.0,39.3993025,4,OK_const,-89.1653225,1461.9216975,,,,,-89.1653225,625.0,0,,,,-2696011.6603906327,,True
20260416,extend,k80-linker1-PFNA-50nm-9000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-PFNA-50nm-9000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,PFNA,50.0,9000.0,10uN,DDESP-V2,100.0,89.0,0.0,31.33512,3,OK_const,-0.9216200000000008,1395.33388,-0.9216200000000008,0.0,70.3125,1.843239999999998,,,254,8894.508822091235,0.12126757931326523,1395.33388,3799100.330061763,,True
20260416,retract,k80-linker1-PFNA-50nm-9000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-PFNA-50nm-9000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,PFNA,50.0,9000.0,10uN,DDESP-V2,100.0,89.0,0.0,66.35672,3,OK_const,-146.53530999999998,1379.6662800000001,,,,,-146.53530999999998,1582.0320000000002,0,,,,-2304572.7736925846,,True
20260416,extend,k80-linker1-SDBS-50nm-10000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-SDBS-50nm-10000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,SDBS,50.0,10000.0,10uN,DDESP-V2,100.0,89.0,0.0,-23.96141666666667,3,OK_const,-0.9215933333333339,950.1906166666666,-0.9215933333333339,0.0,39.0625,1.8431866666666679,,,254,9921.868823700936,0.09406674644171159,950.1906166666666,4036377.6759656407,,True
20260416,retract,k80-linker1-SDBS-50nm-10000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-SDBS-50nm-10000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,SDBS,50.0,10000.0,10uN,DDESP-V2,100.0,89.0,0.0,-200.9072666666667,3,OK_const,-11.980733333333319,1547.3952666666664,,,,,-11.980733333333319,0.0001563194,0,,,,-5551503.103485693,,True
20260416,extend,k80-linker1-SDBS-50nm-1000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-SDBS-50nm-1000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,SDBS,50.0,1000.0,10uN,DDESP-V2,100.0,89.0,-0.23932012857738627,1415.491708564132,26,discarded: intercept 1415.5 > 200,-3.3828866393550925,95.62518126210875,-3.3828866393550925,54.68751,74.21876,1.291334621922033,,,236,921.871075619172,0.10184974882892334,95.62518126210875,31686.513638070515,discarded: intercept 1415.5 > 200,False
20260416,retract,k80-linker1-SDBS-50nm-1000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-SDBS-50nm-1000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,SDBS,50.0,1000.0,10uN,DDESP-V2,100.0,89.0,-0.2264937750549261,1417.4899146589719,25,discarded: intercept 1417.5 > 200,-3.0969887183809988,79.95547357988721,,,,,-3.0969887183809988,31.24998,0,,,,-22490.596519118775,discarded: intercept 1417.5 > 200,False
20260416,extend,k80-linker1-SDBS-50nm-12410nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-SDBS-50nm-12410nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,SDBS,50.0,12410.0,10uN,DDESP-V2,100.0,89.0,0.0,-230.39819999999997,3,OK_const,-1.8432000000000244,1294.8701999999998,-1.8432000000000244,0.0,48.467330000000004,0.9215999999999838,,,255,12310.670109108989,0.09080056731053927,1294.8701999999998,5863118.498519988,,True
20260416,retract,k80-linker1-SDBS-50nm-12410nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-SDBS-50nm-12410nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,SDBS,50.0,12410.0,10uN,DDESP-V2,100.0,89.0,0.06854166086980586,-207.77256882136814,38,OK_retract_edge,-286.99559482205603,608.2295880536242,,,,,-286.99559482205603,4798.271,0,,,,189030.4322874592,,True
20260416,extend,k80-linker1-SDBS-50nm-2000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-SDBS-50nm-2000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,SDBS,50.0,2000.0,10uN,DDESP-V2,100.0,89.0,-0.47835705100829307,1752.5892186391459,13,discarded: intercept 1752.6 > 200,-4.223054178143684,405.8650879526573,-4.223054178143684,7.8125,23.4375,3.251274743860904,,,244,1968.7399397181127,0.20523534198902912,405.8650879526573,237727.42887440993,discarded: intercept 1752.6 > 200,False
20260416,retract,k80-linker1-SDBS-50nm-2000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-SDBS-50nm-2000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,SDBS,50.0,2000.0,10uN,DDESP-V2,100.0,89.0,-0.30440682965324667,1755.0178999324512,12,discarded: intercept 1755.0 > 200,-66.96135685254058,51.36690677981301,,,,,-66.96135685254058,1031.25,0,,,,57561.358757058915,discarded: intercept 1755.0 > 200,False
20260416,extend,k80-linker1-SDBS-50nm-3000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-SDBS-50nm-3000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,SDBS,50.0,3000.0,10uN,DDESP-V2,100.0,89.0,-0.47186915555556946,1897.0033111111113,9,discarded: intercept 1897.0 > 200,-14.131597257522571,566.4901521365748,-14.131597257522571,468.7501,937.4992,2.456644726910554,,,175,2050.781434942111,0.27082842661787304,566.4901521365748,439293.69048165466,discarded: intercept 1897.0 > 200,False
20260416,retract,k80-linker1-SDBS-50nm-3000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-SDBS-50nm-3000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,SDBS,50.0,3000.0,10uN,DDESP-V2,100.0,89.0,-0.19661225326739307,1952.6077766985882,9,discarded: intercept 1952.6 > 200,-330.55403521497055,3.0724443006686215,,,,,-330.55403521497055,2976.5679999999998,0,,,,490158.88853641436,discarded: intercept 1952.6 > 200,False
20260416,extend,k80-linker1-SDBS-50nm-4000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-SDBS-50nm-4000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,SDBS,50.0,4000.0,10uN,DDESP-V2,100.0,89.0,-0.10743474285714968,756.6838178571433,7,discarded: intercept 756.7 > 200,-1.2836821428572875,683.9075619506498,-1.2836821428572875,31.25,46.875,0.3949857142856672,,,250,3937.481508695461,0.1902883437022783,683.9075619506498,1830577.455314301,discarded: intercept 756.7 > 200,False
20260416,retract,k80-linker1-SDBS-50nm-4000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-SDBS-50nm-4000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,SDBS,50.0,4000.0,10uN,DDESP-V2,100.0,89.0,5.970843448447445,751.3056770664487,6,discarded: intercept 751.3 > 200,-23559.7928626963,152.17239453818434,,,,,-23559.7928626963,3984.3639999999996,0,,,,44416179.015618786,discarded: intercept 751.3 > 200,False
20260416,extend,k80-linker1-SDBS-50nm-5000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/extend/k80-linker1-SDBS-50nm-5000nm-10uN - NanoScope Analysis.txt,inc,inc,256,k80,linker1,SDBS,50.0,5000.0,10uN,DDESP-V2,100.0,89.0,0.020222537142856326,287.9407714285714,6,discarded: intercept 287.9 > 200,-1.9748571428569903,783.2478136360255,-1.9748571428569903,78.125,97.65625,0.3949714285715231,,,251,4882.806939129564,0.18481017697856386,783.2478136360255,2352837.7689343514,discarded: intercept 287.9 > 200,False
20260416,retract,k80-linker1-SDBS-50nm-5000nm-10uN - NanoScope Analysis.txt,/Users/kejunliu/Desktop/Research_Data/AFM/JJS_project/RealRaw/20260416/retract/k80-linker1-SDBS-50nm-5000nm-10uN - NanoScope Analysis.txt,dec,dec,256,k80,linker1,SDBS,50.0,5000.0,10uN,DDESP-V2,100.0,89.0,0.14156097638023948,359.4321983353912,6,discarded: intercept 359.4 > 200,-5.529708499176195,1147.4183694124936,,,,,-5.529708499176195,4960.94,0,,,,-2515725.323995279,discarded: intercept 359.4 > 200,False
