实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为1500nm，下压力为8nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为带小孔的氮化硅，此时将薄膜悬浮在小孔上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
4.921868e-01	1.190872e+01
4.892571e-01	1.177025e+01
4.863274e-01	1.185333e+01
4.833977e-01	1.185333e+01
4.804680e-01	1.185333e+01
4.775383e-01	1.177025e+01
4.746086e-01	1.182564e+01
4.716789e-01	1.185333e+01
4.687492e-01	1.179794e+01
4.658195e-01	1.174255e+01
4.628899e-01	1.174255e+01
4.599602e-01	1.177025e+01
4.570305e-01	1.179794e+01
4.541008e-01	1.185333e+01
4.511711e-01	1.188103e+01
4.482415e-01	1.182564e+01
4.453118e-01	1.193642e+01
4.423821e-01	1.185333e+01
4.394524e-01	1.188103e+01
4.365227e-01	1.182564e+01
4.335930e-01	1.190872e+01
4.306634e-01	1.196411e+01
4.277337e-01	1.190872e+01
4.248040e-01	1.182564e+01
4.218743e-01	1.177025e+01
4.189446e-01	1.174255e+01
4.160150e-01	1.171486e+01
4.130853e-01	1.168717e+01
4.101556e-01	1.174255e+01
4.072259e-01	1.168717e+01
4.042962e-01	1.168717e+01
4.013665e-01	1.177025e+01
3.984369e-01	1.188103e+01
3.955072e-01	1.185333e+01
3.925775e-01	1.190872e+01
3.896478e-01	1.177025e+01
3.867181e-01	1.190872e+01
3.837885e-01	1.177025e+01
3.808588e-01	1.182564e+01
3.779291e-01	1.168717e+01
3.749994e-01	1.182564e+01
3.720697e-01	1.179794e+01
3.691401e-01	1.185333e+01
3.662104e-01	1.165947e+01
3.632807e-01	1.168717e+01
3.603510e-01	1.154869e+01
3.574213e-01	1.179794e+01
3.544916e-01	1.168717e+01
3.515620e-01	1.168717e+01
3.486323e-01	1.165947e+01
3.457026e-01	1.157639e+01
3.427729e-01	1.152100e+01
3.398432e-01	1.154869e+01
3.369136e-01	1.165947e+01
3.339839e-01	1.163178e+01
3.310542e-01	1.160408e+01
3.281245e-01	1.165947e+01
3.251948e-01	1.168717e+01
3.222652e-01	1.157639e+01
3.193355e-01	1.171486e+01
3.164058e-01	1.168717e+01
3.134761e-01	1.163178e+01
3.105464e-01	1.168717e+01
3.076167e-01	1.163178e+01
3.046871e-01	1.160408e+01
3.017574e-01	1.149330e+01
2.988277e-01	1.160408e+01
2.958980e-01	1.157639e+01
2.929683e-01	1.168717e+01
2.900387e-01	1.160408e+01
2.871090e-01	1.165947e+01
2.841793e-01	1.157639e+01
2.812496e-01	1.160408e+01
2.783199e-01	1.163178e+01
2.753902e-01	1.163178e+01
2.724606e-01	1.165947e+01
2.695309e-01	1.168717e+01
2.666012e-01	1.163178e+01
2.636715e-01	1.168717e+01
2.607418e-01	1.171486e+01
2.578122e-01	1.165947e+01
2.548825e-01	1.168717e+01
2.519528e-01	1.177025e+01
2.490231e-01	1.171486e+01
2.460934e-01	1.160408e+01
2.431638e-01	1.160408e+01
2.402341e-01	1.149330e+01
2.373044e-01	1.149330e+01
2.343747e-01	1.146561e+01
2.314450e-01	1.149330e+01
2.285153e-01	1.152100e+01
2.255857e-01	1.157639e+01
2.226560e-01	1.149330e+01
2.197263e-01	1.152100e+01
2.167966e-01	1.152100e+01
2.138669e-01	1.149330e+01
2.109373e-01	1.157639e+01
2.080076e-01	1.149330e+01
2.050779e-01	1.149330e+01
2.021482e-01	1.157639e+01
1.992185e-01	1.152100e+01
1.962889e-01	1.149330e+01
1.933592e-01	1.157639e+01
1.904295e-01	1.157639e+01
1.874998e-01	1.160408e+01
1.845701e-01	1.157639e+01
1.816404e-01	1.154869e+01
1.787108e-01	1.135483e+01
1.757811e-01	1.146561e+01
1.728514e-01	1.149330e+01
1.699217e-01	1.146561e+01
1.669920e-01	1.154869e+01
1.640624e-01	1.138252e+01
1.611327e-01	1.149330e+01
1.582030e-01	1.143791e+01
1.552733e-01	1.143791e+01
1.523436e-01	1.146561e+01
1.494139e-01	1.146561e+01
1.464843e-01	1.154869e+01
1.435546e-01	1.149330e+01
1.406249e-01	1.157639e+01
1.376952e-01	1.152100e+01
1.347655e-01	1.146561e+01
1.318359e-01	1.149330e+01
1.289062e-01	1.160408e+01
1.259765e-01	1.157639e+01
1.230468e-01	1.163178e+01
1.201171e-01	1.149330e+01
1.171874e-01	1.141022e+01
1.142578e-01	1.141022e+01
1.113281e-01	1.135483e+01
1.083984e-01	1.146561e+01
1.054687e-01	1.149330e+01
1.025390e-01	1.146561e+01
9.960932e-02	1.143791e+01
9.667963e-02	1.149330e+01
9.374994e-02	1.149330e+01
9.082025e-02	1.157639e+01
8.789056e-02	1.146561e+01
8.496087e-02	1.146561e+01
8.203119e-02	1.157639e+01
7.910150e-02	1.143791e+01
7.617181e-02	1.149330e+01
7.324212e-02	1.143791e+01
7.031243e-02	1.135483e+01
6.738274e-02	1.143791e+01
6.445305e-02	1.146561e+01
6.152337e-02	1.146561e+01
5.859368e-02	1.135483e+01
5.566399e-02	1.135483e+01
5.273430e-02	1.127174e+01
4.980461e-02	1.141022e+01
4.687492e-02	1.129944e+01
4.394524e-02	1.129944e+01
4.101555e-02	1.129944e+01
3.808586e-02	1.124405e+01
3.515617e-02	1.129944e+01
3.222648e-02	1.132713e+01
2.929679e-02	1.132713e+01
2.636711e-02	1.132713e+01
2.343742e-02	1.129944e+01
2.050773e-02	1.121635e+01
1.757805e-02	1.127174e+01
1.464836e-02	1.129944e+01
1.171867e-02	1.118866e+01
8.788985e-03	1.121635e+01
5.859297e-03	1.127174e+01
2.929610e-03	1.138252e+01
-7.771561e-08	1.132713e+01
