实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为2000nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
1.468750e+00	2.577194e+01
1.460938e+00	2.577194e+01
1.453125e+00	2.567693e+01
1.445313e+00	2.562943e+01
1.437500e+00	2.558192e+01
1.429688e+00	2.560567e+01
1.421875e+00	2.553442e+01
1.414063e+00	2.539189e+01
1.406251e+00	2.536814e+01
1.398438e+00	2.529688e+01
1.390626e+00	2.522563e+01
1.382813e+00	2.515437e+01
1.375001e+00	2.520187e+01
1.367188e+00	2.515437e+01
1.359376e+00	2.508311e+01
1.351563e+00	2.503560e+01
1.343751e+00	2.503560e+01
1.335939e+00	2.498810e+01
1.328126e+00	2.489308e+01
1.320314e+00	2.484558e+01
1.312501e+00	2.477432e+01
1.304689e+00	2.472681e+01
1.296876e+00	2.477432e+01
1.289064e+00	2.475057e+01
1.281251e+00	2.470306e+01
1.273439e+00	2.460805e+01
1.265627e+00	2.460805e+01
1.257814e+00	2.458430e+01
1.250002e+00	2.446553e+01
1.242189e+00	2.448929e+01
1.234377e+00	2.444178e+01
1.226564e+00	2.432301e+01
1.218752e+00	2.429926e+01
1.210939e+00	2.437052e+01
1.203127e+00	2.427551e+01
1.195315e+00	2.420425e+01
1.187502e+00	2.418050e+01
1.179690e+00	2.415674e+01
1.171877e+00	2.401423e+01
1.164065e+00	2.396672e+01
1.156252e+00	2.396672e+01
1.148440e+00	2.387171e+01
1.140627e+00	2.384795e+01
1.132815e+00	2.377670e+01
1.125003e+00	2.382420e+01
1.117190e+00	2.370544e+01
1.109378e+00	2.370544e+01
1.101565e+00	2.370544e+01
1.093753e+00	2.363418e+01
1.085940e+00	2.351541e+01
1.078128e+00	2.351541e+01
1.070315e+00	2.342040e+01
1.062503e+00	2.337290e+01
1.054691e+00	2.339665e+01
1.046878e+00	2.334914e+01
1.039066e+00	2.330164e+01
1.031253e+00	2.323038e+01
1.023441e+00	2.327788e+01
1.015628e+00	2.327788e+01
1.007816e+00	2.308786e+01
1.000003e+00	2.304036e+01
9.921910e-01	2.304036e+01
9.843785e-01	2.294534e+01
9.765661e-01	2.280283e+01
9.687536e-01	2.285033e+01
9.609412e-01	2.282658e+01
9.531287e-01	2.280283e+01
9.453162e-01	2.270781e+01
9.375037e-01	2.277907e+01
9.296912e-01	2.258905e+01
9.218787e-01	2.254154e+01
9.140662e-01	2.242278e+01
9.062537e-01	2.235152e+01
8.984412e-01	2.235152e+01
8.906287e-01	2.232777e+01
8.828162e-01	2.225651e+01
8.750036e-01	2.216150e+01
8.671911e-01	2.218525e+01
8.593786e-01	2.213774e+01
8.515661e-01	2.206648e+01
8.437536e-01	2.194772e+01
8.359411e-01	2.175770e+01
8.281286e-01	2.171019e+01
8.203161e-01	2.166268e+01
8.125036e-01	2.163893e+01
8.046911e-01	2.161518e+01
7.968786e-01	2.159143e+01
7.890661e-01	2.156767e+01
7.812536e-01	2.147266e+01
7.734411e-01	2.147266e+01
7.656286e-01	2.137765e+01
7.578161e-01	2.130639e+01
7.500036e-01	2.123513e+01
7.421911e-01	2.102135e+01
7.343786e-01	2.092634e+01
7.265661e-01	2.085508e+01
7.187536e-01	2.085508e+01
7.109411e-01	2.068881e+01
7.031286e-01	2.068881e+01
6.953161e-01	2.071257e+01
6.875036e-01	2.064131e+01
6.796911e-01	2.054630e+01
6.718786e-01	2.073632e+01
6.640661e-01	2.064131e+01
6.562536e-01	2.061755e+01
6.484411e-01	2.061755e+01
6.406286e-01	2.064131e+01
6.328161e-01	2.061755e+01
6.250036e-01	2.052254e+01
6.171911e-01	2.042753e+01
6.093786e-01	2.040378e+01
6.015661e-01	2.028501e+01
5.937536e-01	2.021376e+01
5.859411e-01	2.021376e+01
5.781285e-01	2.021376e+01
5.703160e-01	2.004748e+01
5.625035e-01	2.004748e+01
5.546910e-01	2.002373e+01
5.468785e-01	1.992872e+01
5.390660e-01	1.992872e+01
5.312535e-01	1.988121e+01
5.234410e-01	1.985746e+01
5.156285e-01	1.973870e+01
5.078160e-01	1.961993e+01
5.000035e-01	1.957243e+01
4.921910e-01	1.964368e+01
4.843785e-01	1.966744e+01
4.765660e-01	1.961993e+01
4.687535e-01	1.959618e+01
4.609410e-01	1.954867e+01
4.531285e-01	1.952492e+01
4.453160e-01	1.940615e+01
4.375035e-01	1.926364e+01
4.296910e-01	1.921613e+01
4.218785e-01	1.916863e+01
4.140660e-01	1.909737e+01
4.062535e-01	1.907361e+01
3.984410e-01	1.914487e+01
3.906285e-01	1.904986e+01
3.828160e-01	1.897860e+01
3.750035e-01	1.888359e+01
3.671910e-01	1.895485e+01
3.593785e-01	1.881233e+01
3.515660e-01	1.883608e+01
3.437535e-01	1.874107e+01
3.359410e-01	1.869357e+01
3.281285e-01	1.855105e+01
3.203160e-01	1.862231e+01
3.125035e-01	1.862231e+01
3.046910e-01	1.857480e+01
2.968785e-01	1.852730e+01
2.890660e-01	1.857480e+01
2.812534e-01	1.845604e+01
2.734409e-01	1.836102e+01
2.656284e-01	1.821851e+01
2.578159e-01	1.812350e+01
2.500034e-01	1.807599e+01
2.421909e-01	1.805224e+01
2.343784e-01	1.802849e+01
2.265659e-01	1.795723e+01
2.187534e-01	1.790972e+01
2.109409e-01	1.786221e+01
2.031284e-01	1.788596e+01
1.953159e-01	1.779095e+01
1.875034e-01	1.755343e+01
1.796909e-01	1.752967e+01
1.718784e-01	1.748217e+01
1.640659e-01	1.745841e+01
1.562534e-01	1.741091e+01
1.484409e-01	1.731589e+01
1.406284e-01	1.726839e+01
1.328159e-01	1.719713e+01
1.250034e-01	1.724464e+01
1.171909e-01	1.719713e+01
1.093784e-01	1.705461e+01
1.015659e-01	1.700711e+01
9.375339e-02	1.698336e+01
8.594088e-02	1.691209e+01
7.812838e-02	1.686459e+01
7.031588e-02	1.684084e+01
6.250337e-02	1.679333e+01
5.469087e-02	1.669832e+01
4.687837e-02	1.672207e+01
3.906587e-02	1.669832e+01
3.125336e-02	1.653205e+01
2.344086e-02	1.641328e+01
1.562836e-02	1.646079e+01
7.815862e-03	1.636578e+01
3.360867e-06	1.631827e+01
