实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为1900nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
6.679687e-01	1.931114e+01
6.605468e-01	1.921613e+01
6.531249e-01	1.923988e+01
6.457030e-01	1.909737e+01
6.382812e-01	1.893109e+01
6.308593e-01	1.893109e+01
6.234374e-01	1.893109e+01
6.160155e-01	1.885984e+01
6.085937e-01	1.890734e+01
6.011718e-01	1.893109e+01
5.937499e-01	1.888359e+01
5.863280e-01	1.888359e+01
5.789062e-01	1.885984e+01
5.714843e-01	1.888359e+01
5.640624e-01	1.871732e+01
5.566405e-01	1.866981e+01
5.492187e-01	1.857480e+01
5.417968e-01	1.859856e+01
5.343749e-01	1.859856e+01
5.269530e-01	1.857480e+01
5.195312e-01	1.852730e+01
5.121093e-01	1.843228e+01
5.046874e-01	1.838478e+01
4.972655e-01	1.838478e+01
4.898437e-01	1.828977e+01
4.824218e-01	1.812350e+01
4.749999e-01	1.809974e+01
4.675780e-01	1.802849e+01
4.601562e-01	1.798098e+01
4.527343e-01	1.800473e+01
4.453124e-01	1.800473e+01
4.378905e-01	1.790972e+01
4.304687e-01	1.788596e+01
4.230468e-01	1.788596e+01
4.156249e-01	1.783846e+01
4.082031e-01	1.771970e+01
4.007812e-01	1.764844e+01
3.933593e-01	1.757718e+01
3.859374e-01	1.757718e+01
3.785156e-01	1.755343e+01
3.710937e-01	1.752967e+01
3.636718e-01	1.743466e+01
3.562499e-01	1.731589e+01
3.488281e-01	1.741091e+01
3.414062e-01	1.743466e+01
3.339843e-01	1.729214e+01
3.265624e-01	1.724464e+01
3.191406e-01	1.719713e+01
3.117187e-01	1.705461e+01
3.042968e-01	1.707837e+01
2.968749e-01	1.707837e+01
2.894531e-01	1.710212e+01
2.820312e-01	1.698336e+01
2.746093e-01	1.693585e+01
2.671874e-01	1.688834e+01
2.597656e-01	1.684084e+01
2.523437e-01	1.665081e+01
2.449218e-01	1.662706e+01
2.374999e-01	1.660331e+01
2.300781e-01	1.653205e+01
2.226562e-01	1.662706e+01
2.152343e-01	1.667457e+01
2.078124e-01	1.660331e+01
2.003906e-01	1.665081e+01
1.929687e-01	1.660331e+01
1.855468e-01	1.662706e+01
1.781249e-01	1.650830e+01
1.707031e-01	1.638953e+01
1.632812e-01	1.634202e+01
1.558593e-01	1.629452e+01
1.484374e-01	1.627077e+01
1.410156e-01	1.624701e+01
1.335937e-01	1.627077e+01
1.261718e-01	1.619951e+01
1.187499e-01	1.624701e+01
1.113281e-01	1.615200e+01
1.039062e-01	1.600948e+01
9.648431e-02	1.593822e+01
8.906244e-02	1.584321e+01
8.164056e-02	1.581946e+01
7.421869e-02	1.562944e+01
6.679682e-02	1.570069e+01
5.937494e-02	1.572445e+01
5.195307e-02	1.560568e+01
4.453119e-02	1.565319e+01
3.710932e-02	1.565319e+01
2.968744e-02	1.555818e+01
2.226557e-02	1.548692e+01
1.484369e-02	1.543941e+01
7.421818e-03	1.543941e+01
-5.595524e-08	1.532065e+01
