实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为4000nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
2.531246e+00	-8.693312e+00
2.515621e+00	-8.788321e+00
2.499997e+00	-8.835825e+00
2.484372e+00	-9.073347e+00
2.468747e+00	-9.168357e+00
2.453122e+00	-9.120852e+00
2.437497e+00	-9.287118e+00
2.421872e+00	-9.334622e+00
2.406247e+00	-9.334622e+00
2.390622e+00	-9.382126e+00
2.374997e+00	-9.429630e+00
2.359373e+00	-9.572144e+00
2.343748e+00	-9.524640e+00
2.328123e+00	-9.762162e+00
2.312498e+00	-9.809666e+00
2.296873e+00	-9.880923e+00
2.281248e+00	-9.952180e+00
2.265623e+00	-9.999684e+00
2.249998e+00	-1.004719e+01
2.234373e+00	-1.011844e+01
2.218748e+00	-1.021345e+01
2.203124e+00	-1.037972e+01
2.187499e+00	-1.042722e+01
2.171874e+00	-1.054598e+01
2.156249e+00	-1.066475e+01
2.140624e+00	-1.071225e+01
2.124999e+00	-1.080726e+01
2.109374e+00	-1.083101e+01
2.093749e+00	-1.087852e+01
2.078124e+00	-1.104478e+01
2.062500e+00	-1.109229e+01
2.046875e+00	-1.111604e+01
2.031250e+00	-1.121105e+01
2.015625e+00	-1.123480e+01
2.000000e+00	-1.135356e+01
1.984375e+00	-1.137731e+01
1.968750e+00	-1.154358e+01
1.953125e+00	-1.161483e+01
1.937500e+00	-1.168609e+01
1.921876e+00	-1.163859e+01
1.906251e+00	-1.178110e+01
1.890626e+00	-1.187611e+01
1.875001e+00	-1.182860e+01
1.859376e+00	-1.185236e+01
1.843751e+00	-1.208988e+01
1.828126e+00	-1.220864e+01
1.812500e+00	-1.223239e+01
1.796875e+00	-1.235115e+01
1.781250e+00	-1.232740e+01
1.765625e+00	-1.242241e+01
1.750000e+00	-1.249367e+01
1.734375e+00	-1.251742e+01
1.718750e+00	-1.261243e+01
1.703125e+00	-1.265993e+01
1.687500e+00	-1.265993e+01
1.671875e+00	-1.284995e+01
1.656250e+00	-1.292121e+01
1.640625e+00	-1.301622e+01
1.625000e+00	-1.303997e+01
1.609375e+00	-1.311122e+01
1.593750e+00	-1.301622e+01
1.578125e+00	-1.301622e+01
1.562500e+00	-1.306372e+01
1.546875e+00	-1.301622e+01
1.531250e+00	-1.301622e+01
1.515625e+00	-1.308747e+01
1.500000e+00	-1.313498e+01
1.484375e+00	-1.313498e+01
1.468750e+00	-1.315873e+01
1.453125e+00	-1.311122e+01
1.437500e+00	-1.303997e+01
1.421875e+00	-1.301622e+01
1.406250e+00	-1.296871e+01
1.390625e+00	-1.308747e+01
1.375000e+00	-1.301622e+01
1.359375e+00	-1.303997e+01
1.343750e+00	-1.313498e+01
1.328125e+00	-1.306372e+01
1.312500e+00	-1.308747e+01
1.296875e+00	-1.313498e+01
1.281250e+00	-1.308747e+01
1.265625e+00	-1.308747e+01
1.250000e+00	-1.313498e+01
1.234375e+00	-1.311122e+01
1.218750e+00	-1.306372e+01
1.203125e+00	-1.308747e+01
1.187500e+00	-1.306372e+01
1.171875e+00	-1.313498e+01
1.156250e+00	-1.320623e+01
1.140625e+00	-1.313498e+01
1.125000e+00	-1.315873e+01
1.109375e+00	-1.311122e+01
1.093750e+00	-1.308747e+01
1.078125e+00	-1.311122e+01
1.062500e+00	-1.313498e+01
1.046875e+00	-1.313498e+01
1.031250e+00	-1.315873e+01
1.015625e+00	-1.308747e+01
1.000000e+00	-1.313498e+01
9.843752e-01	-1.313498e+01
9.687502e-01	-1.308747e+01
9.531252e-01	-1.311122e+01
9.375002e-01	-1.306372e+01
9.218752e-01	-1.315873e+01
9.062502e-01	-1.306372e+01
8.906252e-01	-1.308747e+01
8.750002e-01	-1.303997e+01
8.593752e-01	-1.322999e+01
8.437502e-01	-1.322999e+01
8.281252e-01	-1.315873e+01
8.125002e-01	-1.320623e+01
7.968752e-01	-1.318248e+01
7.812502e-01	-1.313498e+01
7.656251e-01	-1.318248e+01
7.500001e-01	-1.315873e+01
7.343751e-01	-1.308747e+01
7.187501e-01	-1.311122e+01
7.031251e-01	-1.318248e+01
6.875001e-01	-1.327749e+01
6.718751e-01	-1.327749e+01
6.562501e-01	-1.325374e+01
6.406251e-01	-1.325374e+01
6.250001e-01	-1.325374e+01
6.093751e-01	-1.320623e+01
5.937501e-01	-1.320623e+01
5.781251e-01	-1.327749e+01
5.625001e-01	-1.320623e+01
5.468751e-01	-1.327749e+01
5.312501e-01	-1.327749e+01
5.156251e-01	-1.322999e+01
5.000001e-01	-1.332499e+01
4.843751e-01	-1.325374e+01
4.687500e-01	-1.325374e+01
4.531250e-01	-1.322999e+01
4.375000e-01	-1.320623e+01
4.218750e-01	-1.313498e+01
4.062500e-01	-1.313498e+01
3.906250e-01	-1.315873e+01
3.750000e-01	-1.320623e+01
3.593750e-01	-1.320623e+01
3.437500e-01	-1.313498e+01
3.281250e-01	-1.311122e+01
3.125000e-01	-1.311122e+01
2.968750e-01	-1.306372e+01
2.812500e-01	-1.301622e+01
2.656250e-01	-1.303997e+01
2.500000e-01	-1.299246e+01
2.343750e-01	-1.299246e+01
2.187500e-01	-1.308747e+01
2.031250e-01	-1.318248e+01
1.874999e-01	-1.311122e+01
1.718749e-01	-1.318248e+01
1.562499e-01	-1.313498e+01
1.406249e-01	-1.306372e+01
1.249999e-01	-1.306372e+01
1.093749e-01	-1.313498e+01
9.374993e-02	-1.301622e+01
7.812493e-02	-1.301622e+01
6.249994e-02	-1.301622e+01
4.687494e-02	-1.315873e+01
3.124994e-02	-1.315873e+01
1.562494e-02	-1.318248e+01
-5.684342e-08	-1.313498e+01
