实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为6000nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
3.726562e+00	-1.589023e+01
3.703125e+00	-1.584273e+01
3.679687e+00	-1.584273e+01
3.656250e+00	-1.593774e+01
3.632812e+00	-1.586648e+01
3.609375e+00	-1.591399e+01
3.585938e+00	-1.596149e+01
3.562500e+00	-1.600900e+01
3.539063e+00	-1.605650e+01
3.515625e+00	-1.603275e+01
3.492188e+00	-1.600900e+01
3.468750e+00	-1.605650e+01
3.445313e+00	-1.593774e+01
3.421875e+00	-1.598524e+01
3.398438e+00	-1.598524e+01
3.375000e+00	-1.596149e+01
3.351563e+00	-1.600900e+01
3.328126e+00	-1.605650e+01
3.304688e+00	-1.605650e+01
3.281251e+00	-1.615151e+01
3.257813e+00	-1.603275e+01
3.234376e+00	-1.598524e+01
3.210938e+00	-1.596149e+01
3.187501e+00	-1.603275e+01
3.164063e+00	-1.598524e+01
3.140626e+00	-1.598524e+01
3.117188e+00	-1.612776e+01
3.093751e+00	-1.619901e+01
3.070314e+00	-1.612776e+01
3.046876e+00	-1.615151e+01
3.023439e+00	-1.617526e+01
3.000001e+00	-1.610400e+01
2.976564e+00	-1.605650e+01
2.953126e+00	-1.603275e+01
2.929689e+00	-1.612776e+01
2.906251e+00	-1.603275e+01
2.882814e+00	-1.615151e+01
2.859377e+00	-1.612776e+01
2.835939e+00	-1.615151e+01
2.812502e+00	-1.622277e+01
2.789064e+00	-1.617526e+01
2.765627e+00	-1.605650e+01
2.742189e+00	-1.603275e+01
2.718752e+00	-1.608025e+01
2.695314e+00	-1.612776e+01
2.671877e+00	-1.612776e+01
2.648439e+00	-1.608025e+01
2.625002e+00	-1.619901e+01
2.601565e+00	-1.617526e+01
2.578127e+00	-1.619901e+01
2.554690e+00	-1.617526e+01
2.531252e+00	-1.610400e+01
2.507815e+00	-1.603275e+01
2.484377e+00	-1.608025e+01
2.460940e+00	-1.608025e+01
2.437502e+00	-1.603275e+01
2.414065e+00	-1.600900e+01
2.390628e+00	-1.600900e+01
2.367190e+00	-1.610400e+01
2.343753e+00	-1.605650e+01
2.320315e+00	-1.612776e+01
2.296878e+00	-1.617526e+01
2.273440e+00	-1.608025e+01
2.250003e+00	-1.608025e+01
2.226565e+00	-1.610400e+01
2.203128e+00	-1.610400e+01
2.179690e+00	-1.603275e+01
2.156253e+00	-1.600900e+01
2.132816e+00	-1.603275e+01
2.109378e+00	-1.612776e+01
2.085941e+00	-1.610400e+01
2.062503e+00	-1.608025e+01
2.039066e+00	-1.596149e+01
2.015628e+00	-1.596149e+01
1.992191e+00	-1.598524e+01
1.968753e+00	-1.598524e+01
1.945316e+00	-1.603275e+01
1.921878e+00	-1.598524e+01
1.898441e+00	-1.612776e+01
1.875004e+00	-1.617526e+01
1.851566e+00	-1.619901e+01
1.828129e+00	-1.619901e+01
1.804691e+00	-1.617526e+01
1.781254e+00	-1.615151e+01
1.757816e+00	-1.622277e+01
1.734379e+00	-1.622277e+01
1.710941e+00	-1.619901e+01
1.687504e+00	-1.612776e+01
1.664067e+00	-1.610400e+01
1.640629e+00	-1.619901e+01
1.617192e+00	-1.619901e+01
1.593754e+00	-1.622277e+01
1.570317e+00	-1.619901e+01
1.546879e+00	-1.610400e+01
1.523442e+00	-1.605650e+01
1.500004e+00	-1.608025e+01
1.476567e+00	-1.610400e+01
1.453129e+00	-1.617526e+01
1.429692e+00	-1.608025e+01
1.406255e+00	-1.617526e+01
1.382817e+00	-1.622277e+01
1.359380e+00	-1.617526e+01
1.335942e+00	-1.622277e+01
1.312505e+00	-1.617526e+01
1.289067e+00	-1.610400e+01
1.265630e+00	-1.612776e+01
1.242192e+00	-1.610400e+01
1.218755e+00	-1.605650e+01
1.195318e+00	-1.610400e+01
1.171880e+00	-1.603275e+01
1.148443e+00	-1.608025e+01
1.125005e+00	-1.615151e+01
1.101568e+00	-1.617526e+01
1.078130e+00	-1.612776e+01
1.054693e+00	-1.603275e+01
1.031255e+00	-1.612776e+01
1.007818e+00	-1.612776e+01
9.843804e-01	-1.612776e+01
9.609430e-01	-1.610400e+01
9.375055e-01	-1.600900e+01
9.140680e-01	-1.617526e+01
8.906305e-01	-1.619901e+01
8.671930e-01	-1.622277e+01
8.437555e-01	-1.622277e+01
8.203180e-01	-1.612776e+01
7.968804e-01	-1.608025e+01
7.734429e-01	-1.608025e+01
7.500054e-01	-1.608025e+01
7.265679e-01	-1.619901e+01
7.031304e-01	-1.605650e+01
6.796929e-01	-1.615151e+01
6.562554e-01	-1.617526e+01
6.328179e-01	-1.624652e+01
6.093804e-01	-1.619901e+01
5.859429e-01	-1.622277e+01
5.625054e-01	-1.608025e+01
5.390679e-01	-1.610400e+01
5.156303e-01	-1.617526e+01
4.921928e-01	-1.610400e+01
4.687553e-01	-1.608025e+01
4.453178e-01	-1.615151e+01
4.218803e-01	-1.619901e+01
3.984428e-01	-1.612776e+01
3.750053e-01	-1.610400e+01
3.515678e-01	-1.617526e+01
3.281303e-01	-1.619901e+01
3.046928e-01	-1.610400e+01
2.812553e-01	-1.624652e+01
2.578178e-01	-1.617526e+01
2.343803e-01	-1.610400e+01
2.109427e-01	-1.612776e+01
1.875052e-01	-1.619901e+01
1.640677e-01	-1.624652e+01
1.406302e-01	-1.619901e+01
1.171927e-01	-1.617526e+01
9.375520e-02	-1.612776e+01
7.031770e-02	-1.603275e+01
4.688019e-02	-1.600900e+01
2.344269e-02	-1.596149e+01
5.183409e-06	-1.610400e+01
