实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为12110nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
7.991968e+00	-1.942932e+01
7.944678e+00	-1.945307e+01
7.897388e+00	-1.942932e+01
7.850098e+00	-1.938181e+01
7.802808e+00	-1.938181e+01
7.755518e+00	-1.942932e+01
7.708228e+00	-1.947682e+01
7.660938e+00	-1.945307e+01
7.613648e+00	-1.942932e+01
7.566358e+00	-1.952432e+01
7.519069e+00	-1.959558e+01
7.471779e+00	-1.954808e+01
7.424489e+00	-1.954808e+01
7.377200e+00	-1.952432e+01
7.329910e+00	-1.942932e+01
7.282621e+00	-1.950057e+01
7.235331e+00	-1.950057e+01
7.188041e+00	-1.950057e+01
7.140752e+00	-1.945307e+01
7.093462e+00	-1.950057e+01
7.046172e+00	-1.959558e+01
6.998883e+00	-1.957183e+01
6.951593e+00	-1.959558e+01
6.904304e+00	-1.952432e+01
6.857014e+00	-1.945307e+01
6.809724e+00	-1.947682e+01
6.762435e+00	-1.947682e+01
6.715145e+00	-1.945307e+01
6.667855e+00	-1.935806e+01
6.620566e+00	-1.945307e+01
6.573276e+00	-1.952432e+01
6.525986e+00	-1.957183e+01
6.478697e+00	-1.950057e+01
6.431407e+00	-1.942932e+01
6.384118e+00	-1.940556e+01
6.336828e+00	-1.938181e+01
6.289538e+00	-1.942932e+01
6.242249e+00	-1.945307e+01
6.194959e+00	-1.940556e+01
6.147669e+00	-1.945307e+01
6.100380e+00	-1.947682e+01
6.053090e+00	-1.954808e+01
6.005801e+00	-1.945307e+01
5.958511e+00	-1.947682e+01
5.911221e+00	-1.947682e+01
5.863932e+00	-1.950057e+01
5.816642e+00	-1.947682e+01
5.769352e+00	-1.954808e+01
5.722063e+00	-1.940556e+01
5.674773e+00	-1.940556e+01
5.627483e+00	-1.947682e+01
5.580194e+00	-1.952432e+01
5.532904e+00	-1.952432e+01
5.485615e+00	-1.947682e+01
5.438325e+00	-1.947682e+01
5.391035e+00	-1.945307e+01
5.343746e+00	-1.940556e+01
5.296456e+00	-1.940556e+01
5.249166e+00	-1.940556e+01
5.201877e+00	-1.938181e+01
5.154587e+00	-1.938181e+01
5.107298e+00	-1.942932e+01
5.060008e+00	-1.942932e+01
5.012718e+00	-1.950057e+01
4.965429e+00	-1.950057e+01
4.918139e+00	-1.947682e+01
4.870849e+00	-1.945307e+01
4.823560e+00	-1.942932e+01
4.776270e+00	-1.945307e+01
4.728980e+00	-1.945307e+01
4.681691e+00	-1.945307e+01
4.634401e+00	-1.950057e+01
4.587112e+00	-1.954808e+01
4.539822e+00	-1.947682e+01
4.492532e+00	-1.957183e+01
4.445243e+00	-1.947682e+01
4.397953e+00	-1.938181e+01
4.350663e+00	-1.945307e+01
4.303374e+00	-1.938181e+01
4.256084e+00	-1.938181e+01
4.208795e+00	-1.938181e+01
4.161505e+00	-1.945307e+01
4.114215e+00	-1.945307e+01
4.066926e+00	-1.945307e+01
4.019636e+00	-1.945307e+01
3.972346e+00	-1.952432e+01
3.925057e+00	-1.945307e+01
3.877767e+00	-1.942932e+01
3.830477e+00	-1.940556e+01
3.783188e+00	-1.938181e+01
3.735898e+00	-1.938181e+01
3.688608e+00	-1.938181e+01
3.641318e+00	-1.942932e+01
3.594028e+00	-1.942932e+01
3.546738e+00	-1.945307e+01
3.499448e+00	-1.938181e+01
3.452159e+00	-1.940556e+01
3.404869e+00	-1.938181e+01
3.357579e+00	-1.935806e+01
3.310289e+00	-1.942932e+01
3.262999e+00	-1.938181e+01
3.215709e+00	-1.935806e+01
3.168419e+00	-1.942932e+01
3.121130e+00	-1.945307e+01
3.073840e+00	-1.938181e+01
3.026550e+00	-1.942932e+01
2.979260e+00	-1.950057e+01
2.931970e+00	-1.940556e+01
2.884680e+00	-1.945307e+01
2.837390e+00	-1.940556e+01
2.790101e+00	-1.938181e+01
2.742811e+00	-1.935806e+01
2.695521e+00	-1.942932e+01
2.648231e+00	-1.940556e+01
2.600941e+00	-1.945307e+01
2.553651e+00	-1.947682e+01
2.506361e+00	-1.947682e+01
2.459072e+00	-1.945307e+01
2.411782e+00	-1.935806e+01
2.364492e+00	-1.935806e+01
2.317202e+00	-1.938181e+01
2.269912e+00	-1.933431e+01
2.222622e+00	-1.928680e+01
2.175332e+00	-1.933431e+01
2.128043e+00	-1.938181e+01
2.080753e+00	-1.935806e+01
2.033463e+00	-1.923930e+01
1.986173e+00	-1.921554e+01
1.938883e+00	-1.926305e+01
1.891593e+00	-1.926305e+01
1.844303e+00	-1.933431e+01
1.797014e+00	-1.938181e+01
1.749724e+00	-1.926305e+01
1.702434e+00	-1.935806e+01
1.655144e+00	-1.940556e+01
1.607854e+00	-1.942932e+01
1.560564e+00	-1.942932e+01
1.513274e+00	-1.945307e+01
1.465984e+00	-1.938181e+01
1.418695e+00	-1.938181e+01
1.371405e+00	-1.938181e+01
1.324115e+00	-1.940556e+01
1.276825e+00	-1.931055e+01
1.229535e+00	-1.928680e+01
1.182245e+00	-1.945307e+01
1.134955e+00	-1.945307e+01
1.087666e+00	-1.938181e+01
1.040376e+00	-1.940556e+01
9.930859e-01	-1.935806e+01
9.457961e-01	-1.935806e+01
8.985063e-01	-1.931055e+01
8.512165e-01	-1.938181e+01
8.039267e-01	-1.928680e+01
7.566369e-01	-1.933431e+01
7.093471e-01	-1.938181e+01
6.620573e-01	-1.947682e+01
6.147675e-01	-1.938181e+01
5.674777e-01	-1.947682e+01
5.201879e-01	-1.950057e+01
4.728981e-01	-1.945307e+01
4.256082e-01	-1.947682e+01
3.783184e-01	-1.940556e+01
3.310286e-01	-1.938181e+01
2.837387e-01	-1.940556e+01
2.364489e-01	-1.942932e+01
1.891591e-01	-1.945307e+01
1.418693e-01	-1.947682e+01
9.457946e-02	-1.947682e+01
4.728964e-02	-1.952432e+01
-1.776357e-07	-1.942932e+01
