    um         	uN
1.037109e+00	5.745386e+00
1.031249e+00	5.734326e+00
1.025390e+00	5.728797e+00
1.019530e+00	5.723267e+00
1.013671e+00	5.726032e+00
1.007812e+00	5.709443e+00
1.001952e+00	5.709443e+00
9.960927e-01	5.703913e+00
9.902333e-01	5.698383e+00
9.843739e-01	5.690088e+00
9.785144e-01	5.681794e+00
9.726550e-01	5.673499e+00
9.667956e-01	5.673499e+00
9.609362e-01	5.667969e+00
9.550768e-01	5.662440e+00
9.492174e-01	5.662440e+00
9.433580e-01	5.651380e+00
9.374987e-01	5.648616e+00
9.316393e-01	5.645850e+00
9.257799e-01	5.632026e+00
9.199206e-01	5.626497e+00
9.140612e-01	5.620967e+00
9.082019e-01	5.618202e+00
9.023425e-01	5.620967e+00
8.964831e-01	5.604378e+00
8.906238e-01	5.598848e+00
8.847644e-01	5.596083e+00
8.789050e-01	5.590553e+00
8.730457e-01	5.585024e+00
8.671863e-01	5.573964e+00
8.613270e-01	5.573964e+00
8.554676e-01	5.562905e+00
8.496082e-01	5.562905e+00
8.437489e-01	5.551845e+00
8.378895e-01	5.543551e+00
8.320301e-01	5.540786e+00
8.261708e-01	5.538021e+00
8.203114e-01	5.526962e+00
8.144521e-01	5.521432e+00
8.085927e-01	5.521432e+00
8.027333e-01	5.518667e+00
7.968740e-01	5.502078e+00
7.910146e-01	5.502078e+00
7.851552e-01	5.499313e+00
7.792959e-01	5.488253e+00
7.734365e-01	5.482724e+00
7.675771e-01	5.479959e+00
7.617178e-01	5.477194e+00
7.558584e-01	5.468899e+00
7.499991e-01	5.460605e+00
7.441397e-01	5.455075e+00
7.382803e-01	5.455075e+00
7.324210e-01	5.444016e+00
7.265616e-01	5.435721e+00
7.207022e-01	5.432956e+00
7.148429e-01	5.430191e+00
7.089835e-01	5.424662e+00
7.031242e-01	5.424662e+00
6.972648e-01	5.408072e+00
6.914054e-01	5.405308e+00
6.855461e-01	5.408072e+00
6.796867e-01	5.402543e+00
6.738273e-01	5.397013e+00
6.679680e-01	5.391483e+00
6.621086e-01	5.388718e+00
6.562493e-01	5.380424e+00
6.503899e-01	5.369364e+00
6.445305e-01	5.372129e+00
6.386712e-01	5.369364e+00
6.328118e-01	5.352775e+00
6.269524e-01	5.355540e+00
6.210931e-01	5.347245e+00
6.152337e-01	5.336186e+00
6.093744e-01	5.336186e+00
6.035150e-01	5.336186e+00
5.976556e-01	5.327891e+00
5.917963e-01	5.319597e+00
5.859369e-01	5.316832e+00
5.800775e-01	5.311302e+00
5.742182e-01	5.308537e+00
5.683588e-01	5.303008e+00
5.624995e-01	5.300243e+00
5.566401e-01	5.294713e+00
5.507807e-01	5.286418e+00
5.449214e-01	5.283654e+00
5.390620e-01	5.280889e+00
5.332026e-01	5.275359e+00
5.273433e-01	5.269829e+00
5.214839e-01	5.267064e+00
5.156245e-01	5.267064e+00
5.097652e-01	5.253240e+00
5.039058e-01	5.250475e+00
4.980465e-01	5.244945e+00
4.921871e-01	5.247710e+00
4.863277e-01	5.239416e+00
4.804684e-01	5.231121e+00
4.746090e-01	5.228356e+00
4.687496e-01	5.220062e+00
4.628903e-01	5.220062e+00
4.570309e-01	5.217297e+00
4.511716e-01	5.206237e+00
4.453122e-01	5.203472e+00
4.394528e-01	5.200708e+00
4.335935e-01	5.197943e+00
4.277341e-01	5.189648e+00
4.218747e-01	5.186883e+00
4.160154e-01	5.184118e+00
4.101560e-01	5.170294e+00
4.042967e-01	5.173059e+00
3.984373e-01	5.167529e+00
3.925779e-01	5.164764e+00
3.867186e-01	5.156470e+00
3.808592e-01	5.150940e+00
3.749998e-01	5.148175e+00
3.691405e-01	5.139881e+00
3.632811e-01	5.137116e+00
3.574218e-01	5.134351e+00
3.515624e-01	5.120527e+00
3.457030e-01	5.123291e+00
3.398437e-01	5.117762e+00
3.339843e-01	5.109467e+00
3.281249e-01	5.098408e+00
3.222656e-01	5.098408e+00
3.164062e-01	5.092878e+00
3.105469e-01	5.087348e+00
3.046875e-01	5.081818e+00
2.988281e-01	5.081818e+00
2.929688e-01	5.073524e+00
2.871094e-01	5.062464e+00
2.812500e-01	5.065229e+00
2.753907e-01	5.062464e+00
2.695313e-01	5.056935e+00
2.636720e-01	5.043110e+00
2.578126e-01	5.045875e+00
2.519532e-01	5.034816e+00
2.460939e-01	5.037581e+00
2.402345e-01	5.029286e+00
2.343751e-01	5.020991e+00
2.285157e-01	5.018227e+00
2.226564e-01	5.012697e+00
2.167970e-01	5.007167e+00
2.109376e-01	5.004402e+00
2.050782e-01	4.996108e+00
1.992189e-01	4.990578e+00
1.933595e-01	4.987813e+00
1.875001e-01	4.982283e+00
1.816407e-01	4.973989e+00
1.757814e-01	4.968459e+00
1.699220e-01	4.962929e+00
1.640626e-01	4.962929e+00
1.582032e-01	4.954635e+00
1.523438e-01	4.949105e+00
1.464845e-01	4.940810e+00
1.406251e-01	4.935281e+00
1.347657e-01	4.932516e+00
1.289063e-01	4.924221e+00
1.230470e-01	4.926987e+00
1.171876e-01	4.918692e+00
1.113282e-01	4.915927e+00
1.054688e-01	4.907632e+00
9.960945e-02	4.899337e+00
9.375007e-02	4.902102e+00
8.789070e-02	4.891043e+00
8.203132e-02	4.885513e+00
7.617194e-02	4.877219e+00
7.031257e-02	4.874454e+00
6.445319e-02	4.868924e+00
5.859381e-02	4.863394e+00
5.273444e-02	4.863394e+00
4.687506e-02	4.855100e+00
4.101568e-02	4.846805e+00
3.515630e-02	4.844040e+00
2.929693e-02	4.835746e+00
2.343755e-02	4.830216e+00
1.757818e-02	4.821921e+00
1.171880e-02	4.819156e+00
5.859428e-03	4.810862e+00
5.329071e-08	4.802567e+00
