    um         	nN
3.105465e-01	1.185333e+01
3.134762e-01	1.177025e+01
3.164058e-01	1.174255e+01
3.193355e-01	1.171486e+01
3.222652e-01	1.165947e+01
3.251949e-01	1.174255e+01
3.281246e-01	1.171486e+01
3.310543e-01	1.171486e+01
3.339839e-01	1.185333e+01
3.369136e-01	1.179794e+01
3.398433e-01	1.185333e+01
3.427730e-01	1.188103e+01
3.457027e-01	1.196411e+01
3.486323e-01	1.193642e+01
3.515620e-01	1.196411e+01
3.544917e-01	1.196411e+01
3.574214e-01	1.196411e+01
3.603511e-01	1.201950e+01
3.632807e-01	1.201950e+01
3.662104e-01	1.204720e+01
3.691401e-01	1.201950e+01
3.720698e-01	1.213028e+01
3.749995e-01	1.199181e+01
3.779292e-01	1.193642e+01
3.808588e-01	1.179794e+01
3.837885e-01	1.182564e+01
3.867182e-01	1.179794e+01
3.896479e-01	1.182564e+01
3.925776e-01	1.185333e+01
3.955072e-01	1.174255e+01
3.984369e-01	1.182564e+01
4.013666e-01	1.188103e+01
4.042963e-01	1.199181e+01
4.072260e-01	1.193642e+01
4.101556e-01	1.193642e+01
4.130853e-01	1.193642e+01
4.160150e-01	1.199181e+01
4.189447e-01	1.207489e+01
4.218744e-01	1.210259e+01
4.248041e-01	1.210259e+01
4.277337e-01	1.210259e+01
4.306634e-01	1.218567e+01
4.335931e-01	1.210259e+01
4.365228e-01	1.204720e+01
4.394525e-01	1.196411e+01
4.423821e-01	1.201950e+01
4.453118e-01	1.204720e+01
4.482415e-01	1.207489e+01
4.511712e-01	1.201950e+01
4.541009e-01	1.204720e+01
4.570306e-01	1.201950e+01
4.599602e-01	1.201950e+01
4.628899e-01	1.199181e+01
4.658196e-01	1.204720e+01
4.687493e-01	1.215798e+01
4.716790e-01	1.207489e+01
4.746086e-01	1.204720e+01
4.775383e-01	1.207489e+01
4.804680e-01	1.207489e+01
4.833977e-01	1.204720e+01
4.863275e-01	1.201950e+01
4.892572e-01	1.199181e+01
4.921869e-01	1.201950e+01
4.951166e-01	1.201950e+01
4.980463e-01	1.196411e+01
5.009760e-01	1.193642e+01
5.039057e-01	1.182564e+01
5.068354e-01	1.188103e+01
5.097651e-01	1.196411e+01
5.126948e-01	1.188103e+01
5.156245e-01	1.185333e+01
5.185543e-01	1.182564e+01
5.214840e-01	1.185333e+01
5.244137e-01	1.190872e+01
5.273434e-01	1.185333e+01
5.302731e-01	1.188103e+01
5.332028e-01	1.190872e+01
5.361325e-01	1.182564e+01
5.390622e-01	1.190872e+01
