    um         	nN
1.194530e+00	1.011875e+01
1.203124e+00	1.016626e+01
1.211718e+00	1.033253e+01
1.220311e+00	1.033253e+01
1.228905e+00	1.040379e+01
1.237499e+00	1.049880e+01
1.246093e+00	1.059381e+01
1.254686e+00	1.054631e+01
1.263280e+00	1.054631e+01
1.271874e+00	1.064132e+01
1.280467e+00	1.061757e+01
1.289061e+00	1.066507e+01
1.297655e+00	1.080759e+01
1.306248e+00	1.085510e+01
1.314842e+00	1.087885e+01
1.323436e+00	1.104512e+01
1.332030e+00	1.111638e+01
1.340623e+00	1.106887e+01
1.349217e+00	1.104512e+01
1.357811e+00	1.114013e+01
1.366404e+00	1.118764e+01
1.374998e+00	1.118764e+01
1.383592e+00	1.123514e+01
1.392185e+00	1.137766e+01
1.400779e+00	1.140141e+01
1.409373e+00	1.142517e+01
1.417967e+00	1.147267e+01
1.426560e+00	1.154393e+01
1.435154e+00	1.149642e+01
1.443748e+00	1.149642e+01
1.452341e+00	1.159144e+01
1.460935e+00	1.159144e+01
1.469529e+00	1.168645e+01
1.478122e+00	1.173395e+01
1.486716e+00	1.180521e+01
1.495310e+00	1.185272e+01
1.503904e+00	1.197148e+01
1.512497e+00	1.206650e+01
1.521091e+00	1.206650e+01
1.529685e+00	1.209025e+01
1.538278e+00	1.211400e+01
1.546872e+00	1.211400e+01
1.555466e+00	1.211400e+01
1.564060e+00	1.232778e+01
1.572653e+00	1.247029e+01
1.581247e+00	1.251780e+01
1.589841e+00	1.254155e+01
1.598434e+00	1.261281e+01
1.607028e+00	1.263657e+01
1.615622e+00	1.263657e+01
1.624215e+00	1.263657e+01
1.632809e+00	1.268407e+01
1.641403e+00	1.275533e+01
1.649997e+00	1.282659e+01
1.658590e+00	1.289785e+01
1.667184e+00	1.299286e+01
1.675778e+00	1.304037e+01
1.684371e+00	1.315913e+01
1.692965e+00	1.320664e+01
1.701559e+00	1.323039e+01
1.710152e+00	1.323039e+01
1.718746e+00	1.325414e+01
1.727340e+00	1.330165e+01
1.735934e+00	1.346792e+01
1.744527e+00	1.351542e+01
1.753121e+00	1.361044e+01
1.761715e+00	1.361044e+01
1.770308e+00	1.363419e+01
1.778902e+00	1.365794e+01
1.787496e+00	1.372920e+01
1.796089e+00	1.363419e+01
1.804683e+00	1.380046e+01
1.813277e+00	1.377671e+01
1.821871e+00	1.382421e+01
1.830464e+00	1.396673e+01
1.839058e+00	1.401424e+01
1.847652e+00	1.403799e+01
1.856245e+00	1.410925e+01
1.864839e+00	1.420426e+01
1.873433e+00	1.429927e+01
1.882026e+00	1.422801e+01
1.890620e+00	1.420426e+01
1.899214e+00	1.427552e+01
1.907808e+00	1.441804e+01
1.916402e+00	1.448930e+01
1.924995e+00	1.453680e+01
1.933589e+00	1.458431e+01
1.942183e+00	1.453680e+01
1.950777e+00	1.453680e+01
1.959371e+00	1.470307e+01
1.967964e+00	1.475058e+01
1.976558e+00	1.470307e+01
1.985152e+00	1.479808e+01
1.993746e+00	1.482184e+01
2.002340e+00	1.486934e+01
2.010933e+00	1.501186e+01
2.019527e+00	1.513062e+01
2.028121e+00	1.515438e+01
2.036715e+00	1.524939e+01
2.045309e+00	1.534440e+01
2.053903e+00	1.529690e+01
2.062496e+00	1.524939e+01
2.071090e+00	1.534440e+01
2.079684e+00	1.541566e+01
2.088278e+00	1.543941e+01
2.096872e+00	1.555818e+01
2.105465e+00	1.555818e+01
2.114059e+00	1.570069e+01
2.122653e+00	1.565319e+01
2.131247e+00	1.574820e+01
2.139841e+00	1.581946e+01
2.148435e+00	1.589072e+01
2.157028e+00	1.589072e+01
2.165622e+00	1.591447e+01
2.174216e+00	1.596198e+01
2.182810e+00	1.600948e+01
2.191404e+00	1.615200e+01
