    um         	nN
1.454684e+00	2.323038e+01
1.462105e+00	2.327788e+01
1.469527e+00	2.318287e+01
1.476949e+00	2.323038e+01
1.484371e+00	2.327788e+01
1.491793e+00	2.334914e+01
1.499214e+00	2.344416e+01
1.506636e+00	2.351541e+01
1.514058e+00	2.349166e+01
1.521480e+00	2.358667e+01
1.528902e+00	2.368168e+01
1.536324e+00	2.375294e+01
1.543745e+00	2.365793e+01
1.551167e+00	2.370544e+01
1.558589e+00	2.372919e+01
1.566011e+00	2.382420e+01
1.573433e+00	2.391922e+01
1.580854e+00	2.399047e+01
1.588276e+00	2.401423e+01
1.595698e+00	2.406173e+01
1.603120e+00	2.415674e+01
1.610542e+00	2.413299e+01
1.617964e+00	2.415674e+01
1.625385e+00	2.413299e+01
1.632807e+00	2.422800e+01
1.640229e+00	2.434677e+01
1.647651e+00	2.437052e+01
1.655073e+00	2.444178e+01
1.662494e+00	2.448929e+01
1.669916e+00	2.456054e+01
1.677338e+00	2.458430e+01
1.684760e+00	2.465556e+01
1.692182e+00	2.475057e+01
1.699604e+00	2.475057e+01
1.707025e+00	2.470306e+01
1.714447e+00	2.472681e+01
1.721869e+00	2.470306e+01
1.729291e+00	2.482182e+01
1.736713e+00	2.486933e+01
1.744134e+00	2.496434e+01
1.751556e+00	2.491684e+01
1.758978e+00	2.508311e+01
1.766400e+00	2.513061e+01
1.773822e+00	2.510686e+01
1.781244e+00	2.515437e+01
1.788665e+00	2.517812e+01
1.796087e+00	2.522563e+01
1.803509e+00	2.524938e+01
1.810931e+00	2.539189e+01
1.818353e+00	2.543940e+01
1.825774e+00	2.555817e+01
1.833196e+00	2.560567e+01
1.840618e+00	2.560567e+01
1.848040e+00	2.567693e+01
1.855462e+00	2.567693e+01
1.862884e+00	2.572444e+01
1.870305e+00	2.577194e+01
1.877727e+00	2.579570e+01
1.885149e+00	2.579570e+01
1.892571e+00	2.589071e+01
