实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为7000nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
3.773429e+00	-1.710160e+01
3.746085e+00	-1.698284e+01
3.718741e+00	-1.710160e+01
3.691398e+00	-1.717285e+01
3.664054e+00	-1.719661e+01
3.636710e+00	-1.714910e+01
3.609367e+00	-1.712535e+01
3.582023e+00	-1.712535e+01
3.554679e+00	-1.714910e+01
3.527335e+00	-1.719661e+01
3.499992e+00	-1.712535e+01
3.472648e+00	-1.707784e+01
3.445304e+00	-1.705409e+01
3.417960e+00	-1.710160e+01
3.390617e+00	-1.712535e+01
3.363273e+00	-1.714910e+01
3.335929e+00	-1.719661e+01
3.308586e+00	-1.710160e+01
3.281242e+00	-1.710160e+01
3.253898e+00	-1.707784e+01
3.226554e+00	-1.710160e+01
3.199211e+00	-1.703034e+01
3.171867e+00	-1.698284e+01
3.144523e+00	-1.705409e+01
3.117179e+00	-1.712535e+01
3.089836e+00	-1.714910e+01
3.062492e+00	-1.714910e+01
3.035148e+00	-1.710160e+01
3.007804e+00	-1.710160e+01
2.980461e+00	-1.705409e+01
2.953117e+00	-1.707784e+01
2.925773e+00	-1.703034e+01
2.898430e+00	-1.700659e+01
2.871086e+00	-1.703034e+01
2.843742e+00	-1.712535e+01
2.816398e+00	-1.712535e+01
2.789055e+00	-1.710160e+01
2.761711e+00	-1.714910e+01
2.734367e+00	-1.710160e+01
2.707023e+00	-1.705409e+01
2.679680e+00	-1.710160e+01
2.652336e+00	-1.710160e+01
2.624992e+00	-1.710160e+01
2.597649e+00	-1.707784e+01
2.570305e+00	-1.703034e+01
2.542961e+00	-1.712535e+01
2.515617e+00	-1.705409e+01
2.488274e+00	-1.707784e+01
2.460930e+00	-1.712535e+01
2.433586e+00	-1.710160e+01
2.406242e+00	-1.707784e+01
2.378899e+00	-1.703034e+01
2.351555e+00	-1.707784e+01
2.324211e+00	-1.703034e+01
2.296867e+00	-1.703034e+01
2.269524e+00	-1.712535e+01
2.242180e+00	-1.717285e+01
2.214836e+00	-1.714910e+01
2.187493e+00	-1.710160e+01
2.160149e+00	-1.710160e+01
2.132805e+00	-1.714910e+01
2.105461e+00	-1.710160e+01
2.078118e+00	-1.717285e+01
2.050774e+00	-1.707784e+01
2.023430e+00	-1.707784e+01
1.996086e+00	-1.712535e+01
1.968743e+00	-1.717285e+01
1.941399e+00	-1.712535e+01
1.914055e+00	-1.714910e+01
1.886712e+00	-1.710160e+01
1.859368e+00	-1.705409e+01
1.832024e+00	-1.707784e+01
1.804680e+00	-1.705409e+01
1.777337e+00	-1.710160e+01
1.749993e+00	-1.710160e+01
1.722649e+00	-1.710160e+01
1.695305e+00	-1.710160e+01
1.667962e+00	-1.717285e+01
1.640618e+00	-1.710160e+01
1.613274e+00	-1.707784e+01
1.585930e+00	-1.710160e+01
1.558587e+00	-1.705409e+01
1.531243e+00	-1.707784e+01
1.503899e+00	-1.710160e+01
1.476556e+00	-1.710160e+01
1.449212e+00	-1.705409e+01
1.421868e+00	-1.717285e+01
1.394524e+00	-1.719661e+01
1.367181e+00	-1.717285e+01
1.339837e+00	-1.719661e+01
1.312493e+00	-1.714910e+01
1.285149e+00	-1.686407e+01
1.257806e+00	-1.681657e+01
1.230462e+00	-1.705409e+01
1.203118e+00	-1.707784e+01
1.175775e+00	-1.705409e+01
1.148431e+00	-1.712535e+01
1.121087e+00	-1.717285e+01
1.093743e+00	-1.712535e+01
1.066400e+00	-1.712535e+01
1.039056e+00	-1.710160e+01
1.011712e+00	-1.707784e+01
9.843684e-01	-1.707784e+01
9.570247e-01	-1.710160e+01
9.296809e-01	-1.712535e+01
9.023372e-01	-1.714910e+01
8.749935e-01	-1.712535e+01
8.476497e-01	-1.722036e+01
8.203060e-01	-1.726786e+01
7.929623e-01	-1.729162e+01
7.656186e-01	-1.724411e+01
7.382748e-01	-1.719661e+01
7.109311e-01	-1.717285e+01
6.835874e-01	-1.717285e+01
6.562436e-01	-1.714910e+01
6.288999e-01	-1.712535e+01
6.015562e-01	-1.710160e+01
5.742124e-01	-1.719661e+01
5.468687e-01	-1.714910e+01
5.195250e-01	-1.717285e+01
4.921812e-01	-1.719661e+01
4.648375e-01	-1.717285e+01
4.374937e-01	-1.719661e+01
4.101500e-01	-1.710160e+01
3.828062e-01	-1.714910e+01
3.554624e-01	-1.717285e+01
3.281187e-01	-1.712535e+01
3.007749e-01	-1.714910e+01
2.734312e-01	-1.724411e+01
2.460874e-01	-1.724411e+01
2.187437e-01	-1.724411e+01
1.913999e-01	-1.719661e+01
1.640562e-01	-1.714910e+01
1.367124e-01	-1.710160e+01
1.093687e-01	-1.710160e+01
8.202493e-02	-1.712535e+01
5.468117e-02	-1.710160e+01
2.733742e-02	-1.710160e+01
-6.327383e-06	-1.714910e+01
