实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为2400nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
1.818746e+00	9.833719e+00
1.809371e+00	9.809965e+00
1.799996e+00	9.714954e+00
1.790621e+00	9.714954e+00
1.781247e+00	9.572436e+00
1.771872e+00	9.501178e+00
1.762497e+00	9.477424e+00
1.753122e+00	9.548684e+00
1.743747e+00	9.524930e+00
1.734372e+00	9.453672e+00
1.724997e+00	9.358660e+00
1.715622e+00	9.311154e+00
1.706247e+00	9.216142e+00
1.696872e+00	9.121131e+00
1.687497e+00	9.002365e+00
1.678122e+00	9.002365e+00
1.668747e+00	8.954860e+00
1.659372e+00	8.931107e+00
1.649997e+00	8.883601e+00
1.640622e+00	8.812342e+00
1.631247e+00	8.788589e+00
1.621872e+00	8.836095e+00
1.612497e+00	8.788589e+00
1.603122e+00	8.622318e+00
1.593747e+00	8.574813e+00
1.584372e+00	8.456047e+00
1.574997e+00	8.456047e+00
1.565622e+00	8.432295e+00
1.556248e+00	8.456047e+00
1.546873e+00	8.384789e+00
1.537498e+00	8.337283e+00
1.528123e+00	8.289777e+00
1.518748e+00	8.242271e+00
1.509373e+00	8.171012e+00
1.499998e+00	8.123506e+00
1.490623e+00	7.980989e+00
1.481248e+00	7.909730e+00
1.471873e+00	7.933483e+00
1.462498e+00	7.957236e+00
1.453123e+00	7.838471e+00
1.443748e+00	7.767213e+00
1.434373e+00	7.790965e+00
1.424998e+00	7.743459e+00
1.415623e+00	7.672201e+00
1.406248e+00	7.553436e+00
1.396873e+00	7.434671e+00
1.387498e+00	7.363413e+00
1.378123e+00	7.315907e+00
1.368748e+00	7.292154e+00
1.359373e+00	7.220895e+00
1.349998e+00	7.125883e+00
1.340623e+00	7.125883e+00
1.331249e+00	7.197142e+00
1.321874e+00	7.007118e+00
1.312499e+00	6.864600e+00
1.303124e+00	6.888353e+00
1.293749e+00	6.888353e+00
1.284374e+00	6.769589e+00
1.274999e+00	6.793342e+00
1.265624e+00	6.793342e+00
1.256249e+00	6.674577e+00
1.246874e+00	6.698330e+00
1.237499e+00	6.603318e+00
1.228124e+00	6.508306e+00
1.218749e+00	6.389542e+00
1.209374e+00	6.365789e+00
1.199999e+00	6.365789e+00
1.190624e+00	6.342036e+00
1.181249e+00	6.247024e+00
1.171874e+00	6.199518e+00
1.162499e+00	6.128259e+00
1.153124e+00	6.128259e+00
1.143749e+00	6.033248e+00
1.134374e+00	6.152012e+00
1.124999e+00	6.009495e+00
1.115625e+00	5.890730e+00
1.106250e+00	5.914483e+00
1.096875e+00	5.914483e+00
1.087500e+00	5.795718e+00
1.078125e+00	5.700707e+00
1.068750e+00	5.700707e+00
1.059375e+00	5.629448e+00
1.050000e+00	5.510683e+00
1.040625e+00	5.415671e+00
1.031250e+00	5.463177e+00
1.021875e+00	5.368165e+00
1.012500e+00	5.273153e+00
1.003125e+00	5.225647e+00
9.937501e-01	5.083130e+00
9.843751e-01	5.083130e+00
9.750001e-01	5.011871e+00
9.656252e-01	5.059377e+00
9.562502e-01	4.869353e+00
9.468752e-01	4.893106e+00
9.375002e-01	4.869353e+00
9.281252e-01	4.774342e+00
9.187502e-01	4.584318e+00
9.093752e-01	4.608071e+00
9.000001e-01	4.560565e+00
8.906251e-01	4.465553e+00
8.812501e-01	4.418047e+00
8.718751e-01	4.394295e+00
8.625001e-01	4.370542e+00
8.531251e-01	4.370542e+00
8.437501e-01	4.346789e+00
8.343750e-01	4.299283e+00
8.250000e-01	4.251777e+00
8.156250e-01	4.204271e+00
8.062500e-01	4.061753e+00
7.968750e-01	4.085506e+00
7.875000e-01	4.085506e+00
7.781250e-01	4.038000e+00
7.687499e-01	4.038000e+00
7.593749e-01	4.014248e+00
7.499999e-01	3.966742e+00
7.406249e-01	3.919236e+00
7.312499e-01	3.871730e+00
7.218749e-01	3.776718e+00
7.124999e-01	3.681706e+00
7.031248e-01	3.634200e+00
6.937498e-01	3.586694e+00
6.843748e-01	3.562941e+00
6.749998e-01	3.562941e+00
6.656248e-01	3.515435e+00
6.562498e-01	3.444177e+00
6.468748e-01	3.396671e+00
6.374997e-01	3.325412e+00
6.281247e-01	3.111636e+00
6.187497e-01	3.016624e+00
6.093747e-01	2.897859e+00
5.999997e-01	2.779094e+00
5.906247e-01	2.802847e+00
5.812497e-01	2.731589e+00
5.718746e-01	2.755342e+00
5.624996e-01	2.779094e+00
5.531246e-01	2.755342e+00
5.437496e-01	2.660330e+00
5.343746e-01	2.541565e+00
5.249996e-01	2.446553e+00
5.156245e-01	2.399047e+00
5.062495e-01	2.375294e+00
4.968745e-01	2.304035e+00
4.874995e-01	2.304035e+00
4.781245e-01	2.304035e+00
4.687495e-01	2.256530e+00
4.593745e-01	2.256530e+00
4.499994e-01	2.161518e+00
4.406244e-01	2.042753e+00
4.312494e-01	1.971494e+00
4.218744e-01	2.042753e+00
4.124994e-01	1.923988e+00
4.031244e-01	1.828977e+00
3.937494e-01	1.805224e+00
3.843743e-01	1.876483e+00
3.749993e-01	1.805224e+00
3.656243e-01	1.805224e+00
3.562493e-01	1.852730e+00
3.468743e-01	1.710212e+00
3.374993e-01	1.520188e+00
3.281243e-01	1.567694e+00
3.187492e-01	1.591447e+00
3.093742e-01	1.401424e+00
2.999992e-01	1.353918e+00
2.906242e-01	1.282659e+00
2.812492e-01	1.187647e+00
2.718742e-01	1.235153e+00
2.624992e-01	1.163894e+00
2.531241e-01	1.092635e+00
2.437491e-01	9.501178e-01
2.343741e-01	8.313530e-01
2.249991e-01	7.838472e-01
2.156241e-01	7.600942e-01
2.062491e-01	7.600942e-01
1.968741e-01	7.363413e-01
1.874991e-01	7.125883e-01
1.781241e-01	6.888354e-01
1.687491e-01	6.175765e-01
1.593741e-01	6.650824e-01
1.499991e-01	4.275530e-01
1.406241e-01	4.038000e-01
1.312491e-01	3.087883e-01
1.218741e-01	3.087883e-01
1.124991e-01	2.375294e-01
1.031241e-01	2.137765e-01
9.374912e-02	1.900236e-01
8.437412e-02	1.900236e-01
7.499912e-02	1.425177e-01
6.562412e-02	4.750589e-02
5.624912e-02	9.501178e-02
4.687412e-02	-2.375222e-02
3.749912e-02	-7.125665e-02
2.812412e-02	-1.425133e-01
1.874912e-02	-1.662655e-01
9.374119e-03	-1.662655e-01
-8.810730e-07	-1.900178e-01
