实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为2600nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
1.624998e+00	4.940612e+00
1.614841e+00	4.940612e+00
1.604685e+00	4.845600e+00
1.594529e+00	4.726836e+00
1.584373e+00	4.798094e+00
1.574217e+00	4.703083e+00
1.564060e+00	4.655577e+00
1.553904e+00	4.608071e+00
1.543748e+00	4.655577e+00
1.533592e+00	4.513059e+00
1.523435e+00	4.394295e+00
1.513279e+00	4.346789e+00
1.503123e+00	4.299283e+00
1.492967e+00	4.299283e+00
1.482811e+00	4.275530e+00
1.472654e+00	4.251777e+00
1.462498e+00	4.251777e+00
1.452342e+00	4.156765e+00
1.442186e+00	4.156765e+00
1.432030e+00	4.061753e+00
1.421873e+00	3.919236e+00
1.411717e+00	3.895483e+00
1.401561e+00	3.847977e+00
1.391405e+00	3.847977e+00
1.381248e+00	3.800471e+00
1.371092e+00	3.847977e+00
1.360936e+00	3.729212e+00
1.350780e+00	3.705459e+00
1.340624e+00	3.657953e+00
1.330467e+00	3.610447e+00
1.320311e+00	3.467930e+00
1.310155e+00	3.396671e+00
1.299999e+00	3.349165e+00
1.289843e+00	3.277906e+00
1.279686e+00	3.159141e+00
1.269530e+00	3.159141e+00
1.259374e+00	3.206647e+00
1.249218e+00	2.992871e+00
1.239061e+00	3.016624e+00
1.228905e+00	3.040377e+00
1.218749e+00	2.897859e+00
1.208593e+00	2.707836e+00
1.198437e+00	2.660330e+00
1.188280e+00	2.589071e+00
1.178124e+00	2.541565e+00
1.167968e+00	2.517812e+00
1.157812e+00	2.494059e+00
1.147656e+00	2.399047e+00
1.137499e+00	2.446553e+00
1.127343e+00	2.565318e+00
1.117187e+00	2.422800e+00
1.107031e+00	2.280283e+00
1.096874e+00	2.137765e+00
1.086718e+00	2.066506e+00
1.076562e+00	2.066506e+00
1.066406e+00	2.042753e+00
1.056250e+00	2.019000e+00
1.046093e+00	1.947741e+00
1.035937e+00	1.900236e+00
1.025781e+00	1.900236e+00
1.015625e+00	1.923988e+00
1.005469e+00	1.805224e+00
9.953123e-01	1.733965e+00
9.851561e-01	1.638953e+00
9.749999e-01	1.520188e+00
9.648437e-01	1.496435e+00
9.546875e-01	1.448930e+00
9.445312e-01	1.496435e+00
9.343750e-01	1.353918e+00
9.242187e-01	1.306412e+00
9.140624e-01	1.211400e+00
9.039061e-01	1.163894e+00
8.937499e-01	1.021377e+00
8.835936e-01	1.045130e+00
8.734373e-01	9.976237e-01
8.632811e-01	9.026118e-01
8.531248e-01	8.788589e-01
8.429685e-01	8.076001e-01
8.328122e-01	7.600942e-01
8.226560e-01	7.125883e-01
8.124997e-01	6.650824e-01
8.023434e-01	5.700707e-01
7.921872e-01	4.750589e-01
7.820309e-01	4.275530e-01
7.718746e-01	3.562942e-01
7.617184e-01	2.612824e-01
7.515621e-01	2.850353e-01
7.414058e-01	2.375294e-01
7.312495e-01	2.137765e-01
7.210933e-01	1.900236e-01
7.109370e-01	9.501178e-02
7.007807e-01	7.125883e-02
6.906245e-01	2.375294e-02
6.804682e-01	-9.500888e-02
6.703119e-01	-1.662655e-01
6.601556e-01	-2.612744e-01
6.499994e-01	-2.612744e-01
6.398431e-01	-3.087788e-01
6.296868e-01	-3.087788e-01
6.195306e-01	-4.037877e-01
6.093743e-01	-4.512921e-01
5.992180e-01	-4.750444e-01
5.890618e-01	-4.750444e-01
5.789055e-01	-6.650621e-01
5.687492e-01	-7.125666e-01
5.585929e-01	-7.363188e-01
5.484367e-01	-8.550798e-01
5.382804e-01	-9.500888e-01
5.281241e-01	-9.025843e-01
5.179679e-01	-9.263365e-01
5.078116e-01	-1.045098e+00
4.976553e-01	-1.045098e+00
4.874991e-01	-1.068850e+00
4.773428e-01	-1.211363e+00
4.671865e-01	-1.306372e+00
4.570303e-01	-1.425133e+00
4.468741e-01	-1.377629e+00
4.367178e-01	-1.472638e+00
4.265616e-01	-1.520142e+00
4.164053e-01	-1.567646e+00
4.062491e-01	-1.662655e+00
3.960928e-01	-1.686407e+00
3.859366e-01	-1.662655e+00
3.757804e-01	-1.710160e+00
3.656241e-01	-1.828921e+00
3.554679e-01	-1.876425e+00
3.453116e-01	-1.923930e+00
3.351554e-01	-1.995186e+00
3.249991e-01	-2.018939e+00
3.148429e-01	-2.018939e+00
3.046867e-01	-2.066443e+00
2.945304e-01	-2.161452e+00
2.843742e-01	-2.161452e+00
2.742179e-01	-2.137700e+00
2.640617e-01	-2.351470e+00
2.539055e-01	-2.446479e+00
2.437492e-01	-2.493983e+00
2.335930e-01	-2.517735e+00
2.234367e-01	-2.612744e+00
2.132805e-01	-2.588992e+00
2.031242e-01	-2.636496e+00
1.929680e-01	-2.588992e+00
1.828118e-01	-2.707753e+00
1.726555e-01	-2.660248e+00
1.624993e-01	-2.826514e+00
1.523430e-01	-3.111541e+00
1.421868e-01	-3.111541e+00
1.320306e-01	-3.206549e+00
1.218743e-01	-3.230302e+00
1.117181e-01	-3.254054e+00
1.015618e-01	-3.301558e+00
9.140556e-02	-3.396567e+00
8.124931e-02	-3.444072e+00
7.109306e-02	-3.396567e+00
6.093681e-02	-3.444072e+00
5.078056e-02	-3.562833e+00
4.062431e-02	-3.634089e+00
3.046807e-02	-3.539081e+00
2.031182e-02	-3.634089e+00
1.015557e-02	-3.681594e+00
-6.821210e-07	-3.705346e+00
