实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为10000nm，下压力为100nN。
AFM探针型号为RTESPA-150，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	nN
6.250004e+00	-1.878800e+01
6.210942e+00	-1.895427e+01
6.171879e+00	-1.895427e+01
6.132817e+00	-1.890677e+01
6.093755e+00	-1.893052e+01
6.054692e+00	-1.885926e+01
6.015630e+00	-1.883551e+01
5.976568e+00	-1.874050e+01
5.937505e+00	-1.878800e+01
5.898443e+00	-1.874050e+01
5.859381e+00	-1.883551e+01
5.820318e+00	-1.895427e+01
5.781256e+00	-1.895427e+01
5.742193e+00	-1.897802e+01
5.703131e+00	-1.895427e+01
5.664069e+00	-1.893052e+01
5.625006e+00	-1.895427e+01
5.585944e+00	-1.890677e+01
5.546882e+00	-1.893052e+01
5.507819e+00	-1.900177e+01
5.468757e+00	-1.888301e+01
5.429695e+00	-1.895427e+01
5.390632e+00	-1.895427e+01
5.351570e+00	-1.895427e+01
5.312508e+00	-1.895427e+01
5.273445e+00	-1.897802e+01
5.234383e+00	-1.888301e+01
5.195321e+00	-1.885926e+01
5.156258e+00	-1.881176e+01
5.117196e+00	-1.885926e+01
5.078134e+00	-1.874050e+01
5.039071e+00	-1.881176e+01
5.000009e+00	-1.888301e+01
4.960947e+00	-1.885926e+01
4.921884e+00	-1.881176e+01
4.882822e+00	-1.885926e+01
4.843760e+00	-1.883551e+01
4.804697e+00	-1.881176e+01
4.765635e+00	-1.883551e+01
4.726573e+00	-1.883551e+01
4.687510e+00	-1.878800e+01
4.648448e+00	-1.883551e+01
4.609386e+00	-1.890677e+01
4.570323e+00	-1.895427e+01
4.531261e+00	-1.893052e+01
4.492199e+00	-1.888301e+01
4.453136e+00	-1.878800e+01
4.414074e+00	-1.876425e+01
4.375011e+00	-1.888301e+01
4.335949e+00	-1.890677e+01
4.296887e+00	-1.883551e+01
4.257824e+00	-1.878800e+01
4.218762e+00	-1.885926e+01
4.179700e+00	-1.888301e+01
4.140637e+00	-1.885926e+01
4.101575e+00	-1.885926e+01
4.062513e+00	-1.890677e+01
4.023450e+00	-1.885926e+01
3.984388e+00	-1.876425e+01
3.945326e+00	-1.871675e+01
3.906263e+00	-1.876425e+01
3.867201e+00	-1.874050e+01
3.828139e+00	-1.869300e+01
3.789076e+00	-1.878800e+01
3.750014e+00	-1.883551e+01
3.710951e+00	-1.878800e+01
3.671888e+00	-1.874050e+01
3.632826e+00	-1.874050e+01
3.593763e+00	-1.869300e+01
3.554701e+00	-1.874050e+01
3.515638e+00	-1.869300e+01
3.476576e+00	-1.869300e+01
3.437513e+00	-1.869300e+01
3.398450e+00	-1.883551e+01
3.359388e+00	-1.885926e+01
3.320325e+00	-1.883551e+01
3.281263e+00	-1.888301e+01
3.242200e+00	-1.881176e+01
3.203138e+00	-1.881176e+01
3.164075e+00	-1.876425e+01
3.125012e+00	-1.883551e+01
3.085950e+00	-1.871675e+01
3.046887e+00	-1.871675e+01
3.007825e+00	-1.866924e+01
2.968762e+00	-1.881176e+01
2.929700e+00	-1.876425e+01
2.890637e+00	-1.878800e+01
2.851574e+00	-1.881176e+01
2.812512e+00	-1.874050e+01
2.773449e+00	-1.871675e+01
2.734387e+00	-1.878800e+01
2.695324e+00	-1.883551e+01
2.656262e+00	-1.883551e+01
2.617199e+00	-1.869300e+01
2.578136e+00	-1.888301e+01
2.539074e+00	-1.890677e+01
2.500011e+00	-1.893052e+01
2.460949e+00	-1.888301e+01
2.421886e+00	-1.888301e+01
2.382824e+00	-1.885926e+01
2.343761e+00	-1.885926e+01
2.304698e+00	-1.885926e+01
2.265636e+00	-1.876425e+01
2.226573e+00	-1.876425e+01
2.187511e+00	-1.878800e+01
2.148448e+00	-1.890677e+01
2.109386e+00	-1.890677e+01
2.070323e+00	-1.890677e+01
2.031260e+00	-1.890677e+01
1.992198e+00	-1.881176e+01
1.953135e+00	-1.883551e+01
1.914073e+00	-1.888301e+01
1.875010e+00	-1.885926e+01
1.835948e+00	-1.883551e+01
1.796885e+00	-1.878800e+01
1.757823e+00	-1.897802e+01
1.718760e+00	-1.897802e+01
1.679698e+00	-1.890677e+01
1.640636e+00	-1.893052e+01
1.601573e+00	-1.890677e+01
1.562511e+00	-1.890677e+01
1.523448e+00	-1.881176e+01
1.484386e+00	-1.883551e+01
1.445323e+00	-1.876425e+01
1.406261e+00	-1.874050e+01
1.367198e+00	-1.876425e+01
1.328136e+00	-1.883551e+01
1.289073e+00	-1.888301e+01
1.250011e+00	-1.888301e+01
1.210949e+00	-1.885926e+01
1.171886e+00	-1.881176e+01
1.132824e+00	-1.874050e+01
1.093761e+00	-1.876425e+01
1.054699e+00	-1.876425e+01
1.015636e+00	-1.876425e+01
9.765738e-01	-1.878800e+01
9.375113e-01	-1.890677e+01
8.984488e-01	-1.883551e+01
8.593863e-01	-1.883551e+01
8.203237e-01	-1.883551e+01
7.812612e-01	-1.878800e+01
7.421987e-01	-1.876425e+01
7.031362e-01	-1.876425e+01
6.640737e-01	-1.881176e+01
6.250112e-01	-1.878800e+01
5.859487e-01	-1.866924e+01
5.468862e-01	-1.885926e+01
5.078236e-01	-1.890677e+01
4.687611e-01	-1.888301e+01
4.296986e-01	-1.885926e+01
3.906361e-01	-1.883551e+01
3.515736e-01	-1.881176e+01
3.125111e-01	-1.885926e+01
2.734486e-01	-1.883551e+01
2.343861e-01	-1.878800e+01
1.953236e-01	-1.874050e+01
1.562611e-01	-1.876425e+01
1.171986e-01	-1.890677e+01
7.813607e-02	-1.883551e+01
3.907357e-02	-1.883551e+01
1.106315e-05	-1.885926e+01
