实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为4000nm，下压力为10uN。
AFM探针型号为DDESP-V2，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	uN
1.906251e+00	1.678272e+00
1.890626e+00	1.681037e+00
1.875001e+00	1.689331e+00
1.859376e+00	1.692096e+00
1.843751e+00	1.697626e+00
1.828126e+00	1.700391e+00
1.812500e+00	1.703156e+00
1.796875e+00	1.708685e+00
1.781250e+00	1.711450e+00
1.765625e+00	1.716980e+00
1.750000e+00	1.716980e+00
1.734375e+00	1.719745e+00
1.718750e+00	1.722510e+00
1.703125e+00	1.730804e+00
1.687500e+00	1.728039e+00
1.671875e+00	1.730804e+00
1.656250e+00	1.736334e+00
1.640625e+00	1.739099e+00
1.625000e+00	1.741864e+00
1.609375e+00	1.747394e+00
1.593750e+00	1.750158e+00
1.578125e+00	1.750158e+00
1.562500e+00	1.755688e+00
1.546875e+00	1.755688e+00
1.531250e+00	1.758453e+00
1.515625e+00	1.761218e+00
1.500000e+00	1.761218e+00
1.484375e+00	1.766748e+00
1.468750e+00	1.769512e+00
1.453125e+00	1.772277e+00
1.437500e+00	1.775042e+00
1.421875e+00	1.777807e+00
1.406250e+00	1.783337e+00
1.390625e+00	1.783337e+00
1.375000e+00	1.786102e+00
1.359375e+00	1.788867e+00
1.343750e+00	1.786102e+00
1.328125e+00	1.788867e+00
1.312500e+00	1.788867e+00
1.296875e+00	1.791631e+00
1.281250e+00	1.794396e+00
1.265625e+00	1.794396e+00
1.250000e+00	1.797161e+00
1.234375e+00	1.799926e+00
1.218750e+00	1.805456e+00
1.203125e+00	1.802691e+00
1.187500e+00	1.808221e+00
1.171875e+00	1.808221e+00
1.156250e+00	1.813750e+00
1.140625e+00	1.819280e+00
1.125000e+00	1.816515e+00
1.109375e+00	1.819280e+00
1.093750e+00	1.822045e+00
1.078125e+00	1.827574e+00
1.062500e+00	1.827574e+00
1.046875e+00	1.830339e+00
1.031250e+00	1.833104e+00
1.015625e+00	1.838634e+00
1.000000e+00	1.838634e+00
9.843752e-01	1.841399e+00
9.687502e-01	1.844164e+00
9.531252e-01	1.846929e+00
9.375002e-01	1.852458e+00
9.218752e-01	1.855223e+00
9.062502e-01	1.855223e+00
8.906252e-01	1.857988e+00
8.750002e-01	1.857988e+00
8.593752e-01	1.860753e+00
8.437502e-01	1.860753e+00
8.281252e-01	1.863518e+00
8.125002e-01	1.863518e+00
7.968752e-01	1.866283e+00
7.812502e-01	1.869048e+00
7.656251e-01	1.869048e+00
7.500001e-01	1.869048e+00
7.343751e-01	1.866283e+00
7.187501e-01	1.869048e+00
7.031251e-01	1.869048e+00
6.875001e-01	1.869048e+00
6.718751e-01	1.871812e+00
6.562501e-01	1.871812e+00
6.406251e-01	1.871812e+00
6.250001e-01	1.874577e+00
6.093751e-01	1.871812e+00
5.937501e-01	1.869048e+00
5.781251e-01	1.866283e+00
5.625001e-01	1.863518e+00
5.468751e-01	1.860753e+00
5.312501e-01	1.855223e+00
5.156251e-01	1.846929e+00
5.000001e-01	1.844164e+00
4.843751e-01	1.835869e+00
4.687500e-01	1.822045e+00
4.531250e-01	1.805456e+00
4.375000e-01	1.783337e+00
4.218750e-01	1.741864e+00
4.062500e-01	1.689331e+00
3.906250e-01	1.614680e+00
3.750000e-01	1.556618e+00
3.593750e-01	1.484731e+00
3.437500e-01	1.423905e+00
3.281250e-01	1.365842e+00
3.125000e-01	1.338194e+00
2.968750e-01	1.321605e+00
2.812500e-01	1.310545e+00
2.656250e-01	1.302251e+00
2.500000e-01	1.291191e+00
2.343750e-01	1.282897e+00
2.187500e-01	1.280132e+00
2.031250e-01	1.271837e+00
1.874999e-01	1.269072e+00
1.718749e-01	1.260778e+00
1.562499e-01	1.249718e+00
1.406249e-01	1.238659e+00
1.249999e-01	1.230364e+00
1.093749e-01	1.227599e+00
9.374993e-02	1.216540e+00
7.812493e-02	1.208245e+00
6.249994e-02	1.197186e+00
4.687494e-02	1.183361e+00
3.124994e-02	9.262292e-01
1.562494e-02	7.354536e-01
-6.039613e-08	7.409834e-01
