实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为8000nm，下压力为10uN。
AFM探针型号为DDESP-V2，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	uN
4.843744e+00	3.787863e-01
4.812494e+00	3.898457e-01
4.781245e+00	3.981403e-01
4.749995e+00	3.926106e-01
4.718745e+00	3.815511e-01
4.687495e+00	4.064349e-01
4.656245e+00	4.009052e-01
4.624996e+00	4.091997e-01
4.593746e+00	4.009052e-01
4.562496e+00	4.036700e-01
4.531246e+00	3.953754e-01
4.499997e+00	3.953754e-01
4.468747e+00	4.036700e-01
4.437497e+00	3.953754e-01
4.406247e+00	3.815511e-01
4.374997e+00	3.677268e-01
4.343748e+00	3.621971e-01
4.312498e+00	3.566674e-01
4.281248e+00	3.621971e-01
4.249998e+00	3.621971e-01
4.218748e+00	3.400782e-01
4.187499e+00	3.262539e-01
4.156249e+00	3.234890e-01
4.124999e+00	3.151944e-01
4.093749e+00	3.511376e-01
4.062500e+00	3.566674e-01
4.031250e+00	3.483728e-01
4.000000e+00	3.428430e-01
3.968750e+00	3.317836e-01
3.937500e+00	3.207241e-01
3.906251e+00	3.428430e-01
3.875001e+00	3.317836e-01
3.843751e+00	3.179593e-01
3.812501e+00	2.986052e-01
3.781251e+00	2.903106e-01
3.750001e+00	2.820160e-01
3.718751e+00	3.096647e-01
3.687501e+00	3.096647e-01
3.656251e+00	2.986052e-01
3.625001e+00	2.986052e-01
3.593751e+00	2.958404e-01
3.562501e+00	3.151944e-01
3.531251e+00	3.013701e-01
3.500001e+00	2.847809e-01
3.468751e+00	2.709566e-01
3.437501e+00	3.373133e-01
3.406251e+00	3.373133e-01
3.375001e+00	3.539025e-01
3.343751e+00	3.456079e-01
3.312501e+00	3.317836e-01
3.281251e+00	3.207241e-01
3.250001e+00	3.041349e-01
3.218751e+00	3.013701e-01
3.187501e+00	2.958404e-01
3.156251e+00	3.345484e-01
3.125001e+00	3.290187e-01
3.093751e+00	3.179593e-01
3.062501e+00	3.262539e-01
3.031251e+00	3.234890e-01
3.000001e+00	3.207241e-01
2.968751e+00	3.290187e-01
2.937501e+00	3.234890e-01
2.906251e+00	3.124295e-01
2.875001e+00	2.986052e-01
2.843751e+00	2.875458e-01
2.812501e+00	2.681917e-01
2.781251e+00	2.543674e-01
2.750001e+00	2.405431e-01
2.718751e+00	2.239539e-01
2.687501e+00	2.045999e-01
2.656251e+00	1.907756e-01
2.625001e+00	2.294836e-01
2.593751e+00	2.350134e-01
2.562501e+00	2.239539e-01
2.531251e+00	2.322485e-01
2.500001e+00	2.239539e-01
2.468751e+00	2.128945e-01
2.437501e+00	2.405431e-01
2.406251e+00	2.405431e-01
2.375001e+00	2.239539e-01
2.343751e+00	2.267188e-01
2.312501e+00	2.405431e-01
2.281251e+00	2.322485e-01
2.250001e+00	2.377782e-01
2.218751e+00	2.239539e-01
2.187501e+00	2.073647e-01
2.156251e+00	1.990701e-01
2.125000e+00	1.852458e-01
2.093750e+00	1.741864e-01
2.062500e+00	1.741864e-01
2.031250e+00	2.101296e-01
2.000000e+00	1.990701e-01
1.968750e+00	1.907756e-01
1.937500e+00	1.769512e-01
1.906250e+00	1.631269e-01
1.875000e+00	1.493026e-01
1.843750e+00	1.382432e-01
1.812500e+00	1.658918e-01
1.781250e+00	1.714215e-01
1.750000e+00	1.575972e-01
1.718750e+00	1.437729e-01
1.687500e+00	1.410080e-01
1.656250e+00	1.852458e-01
1.625000e+00	1.686567e-01
1.593750e+00	1.520675e-01
1.562500e+00	1.382432e-01
1.531250e+00	1.188891e-01
1.500000e+00	1.022999e-01
1.468750e+00	1.271837e-01
1.437500e+00	1.299486e-01
1.406250e+00	1.078297e-01
1.375000e+00	1.078297e-01
1.343750e+00	1.078297e-01
1.312500e+00	1.022999e-01
1.281250e+00	9.400535e-02
1.250000e+00	1.327134e-01
1.218750e+00	1.133594e-01
1.187500e+00	9.677021e-02
1.156250e+00	8.294590e-02
1.125000e+00	7.465130e-02
1.093750e+00	6.359186e-02
1.062500e+00	5.806213e-02
1.031250e+00	4.423781e-02
1.000000e+00	2.488377e-02
9.687501e-01	2.488377e-02
9.375001e-01	6.082699e-02
9.062501e-01	1.050648e-01
8.750001e-01	1.271837e-01
8.437501e-01	1.216540e-01
8.125000e-01	1.327134e-01
7.812500e-01	1.271837e-01
7.500000e-01	1.133594e-01
7.187500e-01	9.677021e-02
6.875000e-01	1.188891e-01
6.562500e-01	1.161243e-01
6.250000e-01	1.105945e-01
5.937500e-01	9.953507e-02
5.625000e-01	9.400535e-02
5.312500e-01	8.294590e-02
4.999999e-01	7.188644e-02
4.687500e-01	6.082699e-02
4.375000e-01	4.976754e-02
4.062500e-01	4.147295e-02
3.750000e-01	3.317836e-02
3.437500e-01	2.764863e-02
3.125000e-01	1.105945e-02
2.812501e-01	0.000000e+00
2.500001e-01	-1.382389e-02
2.187501e-01	-1.382389e-02
1.875001e-01	-2.211823e-02
1.562501e-01	1.382432e-02
1.250001e-01	0.000000e+00
9.375010e-02	1.105945e-02
6.250011e-02	0.000000e+00
3.125011e-02	-1.658867e-02
1.207923e-07	3.870808e-02
