实验仪器为布鲁克AFM，所用模式为peak force QNM in air，扫描范围（scan size）为50nm×50nm，压电陶瓷总位移为2500nm，下压力为3uN。
AFM探针型号为DDESP-V2，所测材料为二维cof薄膜，基底为铜网，此时将铜网放置在干净的硅片上，进行测试。以下数据为随着探针下压，探针所受力的变化。
    um         	uN
1.230468e+00	4.346365e+00
1.220703e+00	4.329776e+00
1.210937e+00	4.304892e+00
1.201172e+00	4.293832e+00
1.191406e+00	4.285538e+00
1.181640e+00	4.268949e+00
1.171875e+00	4.255125e+00
1.162109e+00	4.238535e+00
1.152344e+00	4.230240e+00
1.142578e+00	4.210887e+00
1.132812e+00	4.188768e+00
1.123047e+00	4.166649e+00
1.113281e+00	4.144530e+00
1.103516e+00	4.130706e+00
1.093750e+00	4.116881e+00
1.083985e+00	4.097527e+00
1.074219e+00	4.080938e+00
1.064453e+00	4.067114e+00
1.054688e+00	4.050525e+00
1.044922e+00	4.025641e+00
1.035157e+00	4.011817e+00
1.025391e+00	3.995227e+00
1.015625e+00	3.978638e+00
1.005860e+00	3.967579e+00
9.960943e-01	3.962049e+00
9.863287e-01	3.948225e+00
9.765631e-01	3.923341e+00
9.667975e-01	3.909517e+00
9.570319e-01	3.901222e+00
9.472663e-01	3.890163e+00
9.375007e-01	3.873573e+00
9.277350e-01	3.856984e+00
9.179694e-01	3.840395e+00
9.082037e-01	3.821041e+00
8.984381e-01	3.798922e+00
8.886724e-01	3.776803e+00
8.789068e-01	3.760214e+00
8.691412e-01	3.743625e+00
8.593755e-01	3.732565e+00
8.496099e-01	3.721506e+00
8.398442e-01	3.704917e+00
8.300786e-01	3.688328e+00
8.203129e-01	3.666209e+00
8.105473e-01	3.646855e+00
8.007817e-01	3.627501e+00
7.910160e-01	3.610911e+00
7.812504e-01	3.583263e+00
7.714847e-01	3.558379e+00
7.617191e-01	3.533495e+00
7.519535e-01	3.514141e+00
7.421878e-01	3.492022e+00
7.324222e-01	3.464374e+00
7.226565e-01	3.456079e+00
7.128909e-01	3.428430e+00
7.031252e-01	3.406311e+00
6.933596e-01	3.389722e+00
6.835940e-01	3.373133e+00
6.738283e-01	3.345484e+00
6.640627e-01	3.323365e+00
6.542970e-01	3.298482e+00
6.445314e-01	3.270833e+00
6.347657e-01	3.251479e+00
6.250001e-01	3.229360e+00
6.152345e-01	3.204477e+00
6.054688e-01	3.179593e+00
5.957032e-01	3.163003e+00
5.859375e-01	3.146414e+00
5.761719e-01	3.124295e+00
5.664062e-01	3.104941e+00
5.566406e-01	3.091117e+00
5.468750e-01	3.074528e+00
5.371093e-01	3.060704e+00
5.273437e-01	3.046879e+00
5.175780e-01	3.027525e+00
5.078124e-01	3.002642e+00
4.980467e-01	2.994347e+00
4.882811e-01	2.961169e+00
4.785155e-01	2.941815e+00
4.687498e-01	2.916931e+00
4.589842e-01	2.900341e+00
4.492186e-01	2.878222e+00
4.394530e-01	2.856103e+00
4.296874e-01	2.847809e+00
4.199218e-01	2.825690e+00
4.101562e-01	2.803571e+00
4.003905e-01	2.786982e+00
3.906249e-01	2.770393e+00
3.808593e-01	2.762098e+00
3.710937e-01	2.734450e+00
3.613281e-01	2.717861e+00
3.515625e-01	2.706801e+00
3.417969e-01	2.684682e+00
3.320312e-01	2.670858e+00
3.222656e-01	2.654269e+00
3.125000e-01	2.632150e+00
3.027344e-01	2.618325e+00
2.929688e-01	2.604501e+00
2.832032e-01	2.585147e+00
2.734376e-01	2.571323e+00
2.636720e-01	2.560263e+00
2.539063e-01	2.557498e+00
2.441407e-01	2.540909e+00
2.343751e-01	2.518790e+00
2.246095e-01	2.502201e+00
2.148438e-01	2.485612e+00
2.050782e-01	2.471788e+00
1.953126e-01	2.452434e+00
1.855470e-01	2.444139e+00
1.757813e-01	2.430315e+00
1.660157e-01	2.419255e+00
1.562501e-01	2.408196e+00
1.464844e-01	2.394371e+00
1.367188e-01	2.380547e+00
1.269532e-01	2.369488e+00
1.171876e-01	2.355663e+00
1.074219e-01	2.336309e+00
9.765630e-02	2.328015e+00
8.789067e-02	2.316955e+00
7.812504e-02	2.300366e+00
6.835941e-02	2.283777e+00
5.859379e-02	2.278247e+00
4.882816e-02	2.261658e+00
3.906254e-02	2.258893e+00
2.929691e-02	2.250599e+00
1.953129e-02	2.242304e+00
9.765664e-03	2.217420e+00
3.907985e-08	2.211890e+00
